Players,PLAYERLASTNAME,PLAY,UID,PASSES / MEAN,Km covered in possession,Km covered not in possession,Matches Played,Minutes Played,Minutes / game,Meters  / minute,M_MIN_OVER_AVG,Distance km covered,Top Speed 
Ignazio,ABATE,ABAT,ABATITA,0.8,3.7,3,1,90,90,104.44,0.883213531,9.4,31.5
Vincent,ABOUBAKAR,ABOU,ABOUCMR,0.5,4.3,5,2,142,71,99.3,-18.95214168,14.1,29.4
Gabriel,ACHILIER,ACHI,ACHIECU,0,0.5,0.7,2,9,4.5,200,81.74785832,1.8,22.7
Johnny,ACOSTA,ACOS,ACOSCRC,0.7,4.3,9,2,163,81.5,117.18,-1.07214168,19.1,27.4
Albert,ADOMAH,ADOM,ADOMGHA,1.7,0.9,0.6,1,12,12,183.33,65.07785832,2.2,26.5
Harrison,AFFUL,AFFU,AFFUGHA,1.4,7.2,9.5,2,180,90,122.22,3.96785832,22,29.9
Acquah,AFRIYIE,AFRI,AFRIGHA,1.3,0.7,1.1,1,14,14,178.57,60.31785832,2.5,28.5
Sergio,AGUERO,AGUE,AGUEARG,0.4,13.1,10.3,5,313,62.6,102.24,-16.01214168,32,31.1
Abel,AGUILAR,AGUI,AGUICOL,0.8,9.4,10.3,3,238,79.33,121.01,2.75785832,28.8,27.2
Paul,AGUILAR,AGUI,AGUIMEX,1.1,12.8,14.4,4,360,90,110.28,-7.97214168,39.7,31.1
Igor,AKINFEEV,AKIN,AKINRUS,0.5,3.5,3.3,3,270,90,37.41,-80.84214168,10.1,24.2
Jordi,ALBA,ALBA,ALBAESP,1.8,13.7,10.4,3,270,90,117.78,-0.47214168,31.8,31.6
Raul,ALBIOL,ALBI,ALBIESP,1,4.3,3.4,1,90,90,111.11,-7.14214168,10,23.9
Toby,ALDERWEIRELD,ALDE,ALDEBEL,1.2,16.7,15.4,4,390,97.5,117.18,-1.07214168,45.7,29.6
Andre,ALMEIDA,ALME,ALMEPOR,1.3,3.2,3.3,2,71,35.5,115.49,-2.76214168,8.2,31.6
Hugo,ALMEIDA,ALME,ALMEPOR,1.3,0.9,1.2,1,28,28,103.57,-14.68214168,2.9,24.5
Xabi,ALONSO,ALON,ALONESP,1.9,10.3,7.6,3,191,63.67,122.51,4.25785832,23.4,27.1
Jozy,ALTIDORE,ALTI,ALTIUSA,0.3,0.7,0.9,1,23,23,104.35,-13.90214168,2.4,23.5
Ricardo,ALVAREZ,ALVA,ALVAARG,1,1.3,1.4,1,27,27,137.04,18.78785832,3.7,30.9
Dani,ALVES,ALVE,ALVEBRA,1.6,16.3,15.3,4,390,97.5,114.1,-4.15214168,44.5,28.9
Bruno,ALVES,ALVE,ALVEPOR,1.1,10,11.4,3,270,90,108.89,-9.36214168,29.4,27.8
Efe,AMBROSE,AMBR,AMBRNGA,1.3,13.4,14.2,4,360,90,106.11,-12.14214168,38.2,30.1
Shola,AMEOBI,AMEO,AMEONGA,0.6,2.9,2.3,2,63,31.5,122.22,3.96785832,7.7,24.9
Ruben,AMORIM,AMOR,AMORPOR,1.1,4.2,3.8,1,90,90,125.56,7.30785832,11.3,27.8
Karim,ANSARI FARD,ANSA,ANSAIRN,0.6,0.9,1.2,1,22,22,136.36,18.10785832,3,24.9
Toshihiro,AOYAMA,AOYA,AOYAJPN,1,2.9,2.5,1,62,62,117.74,-0.51214168,7.3,25.2
Javier,AQUINO,AQUI,AQUIMEX,0,1.3,1.6,1,29,29,148.28,30.02785832,4.3,27.6
El,ARBI SOUDANI,ARABI,ARBIALG,0.3,4.4,8.2,3,167,55.67,113.77,-4.48214168,19,28.3
Charles,ARANGUIZ,ARAN,ARANCHI,0.9,17.9,15.9,4,364,91,129.12,10.86785832,47,29.1
Egidio,AREVALO,AREV,AREVURU,1,11.1,15.1,4,360,90,110.56,-7.69214168,39.8,27.8
Santiago,ARIAS,ARIA,ARIACOL,1.1,5.2,6.3,3,124,41.33,121.77,3.51785832,15.1,31.4
Pablo,ARMERO,ARME,ARMECOL,0.9,15.1,15.8,5,416,83.2,110.34,-7.91214168,45.9,31.9
Michael,ARROYO,ARRO,ARROECU,0.8,3.8,5.2,2,102,51,126.47,8.21785832,12.9,30.5
Kwadwo,ASAMOAH,ASAM,ASAMGHA,1.4,10.3,10.9,3,270,90,109.63,-8.62214168,29.6,30.9
Benoit,ASSOU EKOTTO,ASSO,ASSOCMR,1,5.2,7.2,2,180,90,104.44,-13.81214168,18.8,30.3
Christian,ATSU,ATSU,ATSUGHA,0.9,10.8,10.5,3,240,80,123.33,5.07785832,29.6,30.3
Serge,AURIER,AURI,AURICIV,1.1,10.5,9.3,3,270,90,106.67,-11.58214168,28.8,33.5
Jordan,AYEW,AYEW,AYEWGHA1,0.6,5.6,4.9,3,116,38.67,136.21,17.95785832,15.8,31.2
Andre,AYEW,AYEW,AYEWGHA2,0.6,11.4,10.5,3,261,87,116.86,-1.39214168,30.5,31
Walter,AYOVI,AYOV,AYOVECU,1.2,8.4,11.2,3,270,90,102.59,-15.66214168,27.7,30.3
Ramon,AZEEZ,AZEE,AZEENGA,1.5,4.1,2.3,1,69,69,131.88,13.62785832,9.1,25.7
Cesar,AZPILICUETA,AZPI,AZPIESP,1.5,8.2,6.4,2,180,90,107.78,-10.47214168,19.4,31.6
Michael,BABATUNDE,BABA,BABANGA,0.7,6,7.8,2,141,70.5,124.11,5.85785832,17.5,26.5
Carlos,BACCA,BACC,BACCCOL,0.8,0.9,0.4,1,20,20,120,1.74785832,2.4,22.3
Emmanuel,AGYEMANG-BADU,AGYE,AGYEGHA,0.9,4.3,5.6,2,102,51,133.33,15.07785832,13.6,30.5
Leighton,BAINES,BAIN,BAINENG,1.5,7.4,6.7,2,180,90,106.67,-11.58214168,19.2,29.8
Eder,ALVAREZ BALANTA,ALVA,ALVACOL,0.6,3.1,3.8,1,90,90,105.56,-12.69214168,9.5,27.6
Mario,BALOTELLI,BALO,BALOITA,0.4,9,6,3,209,69.67,99.52,-18.73214168,20.8,33
Souleymane,BAMBA,BAMB,BAMBCIV,1.3,8.8,8.3,3,270,90,91.85,-26.40214168,24.8,31
Ross,BARKLEY,BARK,BARKENG,1,7.2,5.5,3,145,48.33,126.9,8.64785832,18.4,30.2
Michael,BARRANTES,BARR,BARRCRC,2.3,1.1,1,2,13,6.5,230.77,112.5178583,3,28
Boubacar,BARRY,BARR,BARRCIV,0.5,2.1,2.3,3,270,90,26.67,-91.58214168,7.2,28.1
Andrea,BARZAGLI,BARZ,BARZITA,1.8,11.1,10.7,3,270,90,111.48,-6.77214168,30.1,29.1
DaMarcus,BEASLEY,BEAS,BEASUSA,1.2,13,18.5,4,390,97.5,109.74,-8.51214168,42.8,30.2
Jean,BEAUSEJOUR,BEAU,BEAUCHI,0.5,3.1,2.5,2,66,33,122.73,4.47785832,8.1,29.1
Kyle,BECKERMAN,BECK,BECKUSA,1,9.6,14.9,3,270,90,123.7,5.44785832,33.4,26.3
Brayan,BECKELES,BECK,BECKHON,1.3,10,11.6,3,270,90,110,-8.25214168,29.7,28.8
Henri,BEDIMO,BEDI,BEDICMR,1,2.8,3.6,1,90,90,100,-18.25214168,9,30.9
Alejandro,BEDOYA,BEDO,BEDOUSA,0.8,11.9,15.1,4,285,71.25,132.63,14.37785832,37.8,32.3
Asmir,BEGOVIC,BEGO,BEGOBIH,0.5,5.4,5.1,3,270,90,54.81,-63.44214168,14.8,16.6
Valon,BEHRAMI,BEHR,BEHRSUI,1,12.7,17.8,4,346,86.5,120.81,2.55785832,41.8,31.2
Esseid,BELKALEM,BELK,BELKALG,0.7,6.3,9.8,3,211,70.33,107.11,-11.14214168,22.6,27
Diego,BENAGLIO,BENA,BENASUI,0.5,6.9,7.8,4,390,97.5,56.41,-61.84214168,22,23.9
Jerry,BENGTSON,BENG,BENGHON,0.5,8,7.4,3,226,75.33,98.23,-20.02214168,22.2,30.2
Nabil,BENTALEB,BENT,BENTALG,1.1,10.7,14.4,3,270,90,127.04,8.78785832,34.3,31
Karim,BENZEMA,BENZ,BENZFRA,0.6,18.1,14.8,5,450,90,105.33,-12.92214168,47.4,29.1
Vasily,BEREZUTSKIY,BERE,BERERUS,1.5,11,11.6,3,270,90,117.78,-0.47214168,31.8,28.5
BERNARD,BERNARD,BERN,BERNBRA,0.9,7.5,6.9,3,156,52,121.79,3.53785832,19,31.8
Victor,BERNARDEZ,BERN,BERNHON,0.7,6.3,7.6,3,226,75.33,88.94,-29.31214168,20.1,28.7
Muhamed,BESIC,BESI,BESIBIH,2,13.4,13.3,3,270,90,129.26,11.00785832,34.9,31.2
Matt,BESLER,BESL,BESLUSA,1.1,11.3,15.5,4,346,86.5,109.54,-8.71214168,37.9,29.1
BETO,BETO,BETO,BETOPOR,0.7,3.7,3.9,2,179,89.5,62.57,-55.68214168,11.2,25.9
Ermin,BICAKCIC,BICA,BICABIH,0.8,3.9,4.4,1,90,90,121.11,2.85785832,10.9,29.2
Lucas,BIGLIA,BIGL,BIGLARG,1.1,14.9,18.9,7,349,49.86,128.08,9.82785832,44.7,27.4
Daley,BLIND,BLIN,BLINNED,1.3,27.5,28.2,7,670,95.71,112.99,-5.26214168,75.7,27.5
Jerome,BOATENG,BOAT,BOATGER,1.5,27.4,24.3,7,646,92.29,108.67,-9.58214168,70.2,31.1
Arthur,BOKA,BOKA,BOATGHA,1,9.3,8.4,3,255,85,96.08,-22.17214168,24.5,30
KIM,Bokyung,Boky,BO-KKOR,2.3,1.9,1.7,2,30,15,166.67,48.41785832,5,23.6
Christian,BOLANOS,BOLA,BOLACRC,0.6,14.2,17.1,5,413,82.6,111.38,-6.87214168,46,32.3
Mathis,BOLLY,BOLL,BOLLCIV,0.7,1.2,0.9,1,17,17,170.59,52.33785832,2.9,27.2
Leonardo,BONUCCI,BONU,BONUITA,1.3,3.1,2.9,1,90,90,102.22,-16.03214168,9.2,26.1
Wilfried,BONY,BONY,BONYCIV,0.4,6.6,4.9,3,167,55.67,101.8,-16.45214168,17,27
Celso,BORGES,BORG,BORGCRC,0.8,17.4,24.5,5,498,99.6,121.29,3.03785832,60.4,28.5
Madjid,BOUGUERRA,BOUG,BOUGALG,1,6.8,9.6,3,202,67.33,115.84,-2.41214168,23.4,29.1
John,BOYE,BOYE,BOYEGHA,0.8,9.4,11.4,3,270,90,108.52,-9.73214168,29.3,30.2
Oliver,BOZANIC,BOZA,BOZAAUS,0.8,5.5,6.3,2,111,55.5,138.74,20.48785832,15.4,24.1
Michael,BRADLEY,BRAD,BRADUSA,1.6,19,21.2,4,390,97.5,140.26,22.00785832,54.7,30.9
Yacine,BRAHIMI,BRAH,BRAHALG,1.1,8.7,9,3,190,63.33,129.47,11.21785832,24.6,30.2
Claudio,BRAVO,BRAV,BRAVCHI,0.8,8,6.8,4,390,97.5,60,-58.25214168,23.4,27.2
Randall,BRENES,BREN,BRENCRC,0.6,3.8,5,3,105,35,122.86,4.60785832,12.9,26.9
Mark,BRESCIANO,BRES,BRESAUS,1.2,6.5,8.1,3,147,49,131.97,13.71785832,19.4,22.3
John,BROOKS,BROO,BROOUSA,0.6,1.4,2,1,44,44,113.64,-4.61214168,5,26.9
Marcelo,BROZOVIC,BROZ,BROZCRO,1.1,1.6,1.5,1,29,29,151.72,33.46785832,4.4,28.3
Gianluigi,BUFFON,BUFF,BUFFITA,0.8,3.5,3,2,180,90,58.33,-59.92214168,10.5,22.5
Sergio,BUSQUETS,BUSQ,BUSQESP,1.8,8.6,6.7,2,180,90,114.44,-3.81214168,20.6,28.9
Yohan,CABAYE,CABA,CABAFRA,1.6,12.7,13.9,4,318,79.5,114.78,-3.47214168,36.5,28
Martin,CACERES,CACE,CACEURU,1.2,11.2,13.7,4,360,90,107.78,-10.47214168,38.8,30.9
Tim,CAHILL,CAHI,CAHIAUS,1.3,5.6,7.9,2,159,79.5,116.35,-1.90214168,18.5,25.4
Gary,CAHILL,CAHI,CAHIENG,0.6,10.7,10.3,3,270,90,110.74,-7.51214168,29.9,29.4
Felipe,CAICEDO,CAIC,CAICECU,0.5,5.2,4.9,3,153,51,96.73,-21.52214168,14.8,31.1
Geoff,CAMERON,CAME,CAMEUSA,1,11.4,13.3,3,300,100,118.67,0.41785832,35.6,27.6
Hugo,CAMPAGNARO,CAMP,CAMPARG,1.9,2,2,1,46,46,110.87,-7.38214168,5.1,23.3
Joel,CAMPBELL,CAMP,CAMPCRC,0.6,12.4,14,5,415,83,94.7,-23.55214168,39.3,31.1
Antonio,CANDREVA,CAND,CANDITA,0.8,6.7,5.2,2,136,68,113.24,-5.01214168,15.4,30
Carlos,CARBONERO,CARB,CARBCOL,0.9,2.1,2,1,44,44,125,6.74785832,5.5,27.4
Juan Car,PAREDES,PARE,PAREECU,1.6,5.7,4.5,2,134,67,103.73,-14.52214168,13.9,31.1
Carlos,CARMONA,CARM,CARMCHI,2.5,0.3,0.5,1,2,2,600,481.7478583,1.2,23.4
Iker,CASILLAS,CASI,CASIESP,0.5,2.2,2.3,2,180,90,34.44,-83.81214168,6.2,23.9
Antonio,CASSANO,CASS,CASSITA,0.9,2.8,1.9,2,63,31.5,103.17,-15.08214168,6.5,29.8
Edinson,CAVANI,CAVA,CAVAURU,0.6,12.1,15.3,4,360,90,118.61,0.35785832,42.7,31
Santi,CAZORLA,CAZO,CAZOESP,1.6,4.6,3.5,2,82,41,129.27,11.01785832,10.6,26.3
Alessio,CERCI,CERC,CERCITA,0.5,1.2,0.6,1,21,21,114.29,-3.96214168,2.4,24.6
JULIO,CESAR,CESA,CESABRA,0.5,8.2,7.2,7,660,94.29,39.85,-78.40214168,26.3,24.7
Nacer,CHADLI,CHAD,CHADBEL,1.1,5.4,4.5,4,100,25,137,18.74785832,13.7,31.6
Marvin,CHAVEZ,CHAV,CHAVHON,1.1,2.2,1.8,2,51,25.5,107.84,-10.41214168,5.5,28.5
Osman,CHAVEZ,CHAV,CHAVHON,1.1,0.9,2.4,1,44,44,102.27,-15.98214168,4.5,26.4
Aurelien,CHEDJOU,CHED,CHEDCMR,0.9,3.3,4.9,2,136,68,94.85,-23.40214168,12.9,28.7
Giorgio,CHIELLINI,CHIE,CHIEITA,1.8,11.5,10.8,3,270,90,113.7,-4.55214168,30.7,30.3
Jose,HOLEVAS,CHOL,HOLEGRE,0.9,13.1,14.4,4,390,97.5,105.9,-12.35214168,41.3,30.5
Eric,CHOUPO MOTING,CHOU,CHOUCMR,0.6,7.7,9.4,3,246,82,104.07,-14.18214168,25.6,28.1
Lazaros,CHRISTODOULOPOULOS,CHRI,CHRIGRE,0.7,8.1,6.9,2,210,105,104.29,-13.96214168,21.9,28.9
LEE,Chungyong,Chun,CHU-KOR,1,11,10.4,3,244,81.33,124.18,5.92785832,30.3,29.1
PARK,Chuyoung,Chuy,CHUNKOR,0.6,4.9,4.4,2,113,56.5,115.04,-3.21214168,13,24.9
Jasper,CILLESSEN,CILL,CILLNED,0.6,13.5,12.4,7,690,98.57,53.77,-64.48214168,37.1,22.3
Jorge,CLAROS,CLAR,CLARHON,1.5,8.4,9.3,3,212,70.67,112.74,-5.51214168,23.9,29.8
Jordy,CLASIE,CLAS,CLASNED,1.3,5.6,6.6,2,148,74,110.81,-7.44214168,16.4,24.1
Sebastian,COATES,COAT,COATURU,2.5,0.2,0.3,1,2,2,400,281.7478583,0.8,31.6
Fabio,COENTRAO,COEN,COENPOR,1.2,2.2,2.8,1,65,65,103.08,-15.17214168,6.7,32.2
Vedran,CORLUKA,CORL,CORLCRO,1,8.3,9.3,3,270,90,97.41,-20.84214168,26.3,28.3
Ricardo,COSTA,COST,COSTESP,1.3,4.6,5.8,2,134,67,105.22,-13.03214168,14.1,27.2
Diego,COSTA,COST,COSTHON,0.4,5.9,3.5,2,126,63,102.38,-15.87214168,12.9,25.4
Carlo,COSTLY,COST,COSTPOR,0.4,7.1,8.5,3,220,73.33,101.36,-16.89214168,22.3,30.3
Thibaut,COURTOIS,COUR,COURBEL,0.5,7.1,6.6,5,480,96,42.5,-75.75214168,20.4,19.3
Juan,CUADRADO,CUAD,CUADCOL,0.7,13.9,14.6,5,387,77.4,108.53,-9.72214168,42,31.6
Jose,CUBERO,CUBE,CUBECRC,0.6,3.7,7.3,4,115,28.75,139.13,20.87785832,16,27.6
DANTE,DANTE,DANT,DANTBRA,1.6,3.4,4.1,1,90,90,105.56,-12.69214168,9.5,25.2
Matteo,DARMIAN,DARM,DARMITA,1,12.7,11.3,3,270,90,118.89,0.63785832,32.1,29.1
Fatawu,DAUDA,DAUD,DAUDGHA,0.5,2.5,3.3,2,180,90,46.67,-71.58214168,8.4,23.9
Brad,DAVIS,DAVI,DAVIAUS,1.1,2.4,3.5,1,59,59,130.51,12.25785832,7.7,28.3
Jason,DAVIDSON,DAVI,DAVIUSA,0.8,10.6,14.7,3,270,90,121.48,3.22785832,32.8,30.9
Kevin,DE BRUYNE,DE B,DE BBEL,1.1,18.5,17,4,390,97.5,128.97,10.71785832,50.3,31
Jonathan,DE GUZMAN,DE G,DE GNED,0.8,9.9,11.2,3,230,76.67,123.91,5.65785832,28.5,28.7
Nigel,DE JONG,DE J,DE JNED,1,12.8,15,5,341,68.2,113.49,-4.76214168,38.7,28.5
Daniele,DE ROSSI,DE R,DE RITA,2.9,8.1,7.7,2,180,90,115.56,-2.69214168,20.8,25.2
Mattia,DE SCIGLIO,DE S,DE SITA,0.9,3.9,3.2,1,90,90,116.67,-1.58214168,10.5,26.9
Stefan,DE VRIJ,DE V,DE VNED,1.3,23.9,27.6,7,677,96.71,105.61,-12.64214168,71.5,28.5
Mathieu,DEBUCHY,DEBU,DEBUFRA,1.2,14.3,14.5,4,360,90,110.83,-7.42214168,39.9,29.4
Steven,DEFOUR,DEFO,DEFOBEL,1.3,2,1.7,1,45,45,117.78,-0.47214168,5.3,26.5
Ashkan,DEJAGAH,DEJA,DEJAIRN,0.4,6.3,11.3,3,226,75.33,112.39,-5.86214168,25.4,30.9
Moussa,DEMBELE,DEMB,DEMBBEL,1.3,7,6.1,2,155,77.5,116.77,-1.48214168,18.1,29.4
Martin,DEMICHELIS,DEMI,DEMIARG,1.1,9.4,12.8,3,330,110,94.85,-23.40214168,31.3,28.9
Clint,DEMPSEY,DEMP,DEMPUSA,0.7,15.3,16.1,4,387,96.75,117.31,-0.94214168,45.4,28.8
Igor,DENISOV,DENI,DENIRUS,2.3,3.2,2.9,2,62,31,135.48,17.22785832,8.4,23.9
Memphis,DEPAY,DEPA,DEPANED,0.8,8.1,5.7,4,173,43.25,113.29,-4.96214168,19.6,30.7
Angel,DI MARIA,DI M,DI MARG,1.2,19.6,13.8,5,423,84.6,108.27,-9.98214168,45.8,33
Marcelo,DIAZ,DIAZ,DIAZCHI,1.3,20.2,17.7,4,390,97.5,133.85,15.59785832,52.2,28
Junior,DIAZ,DIAZ,DIAZCRC,0.8,15.4,22.7,5,510,102,110.2,-8.05214168,56.2,33.8
Lucas,DIGNE,DIGN,DIGNFRA,1.6,4.9,3.4,1,90,90,124.44,6.18785832,11.2,29.4
Ismael,DIOMANDE,DIOM,DIOMCIV,0.4,0.4,0.5,1,12,12,133.33,15.07785832,1.6,26.8
Abdelmoumene,DJABOU,DJAB,DJABALG,0.6,6.8,6.9,3,170,56.67,110,-8.25214168,18.7,28.1
Constant,DJAKPA,DJAK,DJAKCIV,1.5,0.7,0.7,1,15,15,133.33,15.07785832,2,24.3
Cedric,DJEUGOUE,DJEU,DJEUCMR,0.5,1.1,2.1,1,46,46,108.7,-9.55214168,5,28.1
Johan,DJOUROU,DJOU,DJOUSUI,1,12.2,15.1,4,390,97.5,98.72,-19.53214168,38.5,29.8
Alexander,DOMINGUEZ,DOMI,DOMIECU,0.5,2.6,3.3,3,270,90,35.56,-82.69214168,9.6,21
JI,Dongwon,Dong,DONGKOR,1.1,2.1,1.4,2,29,14.5,168.97,50.71785832,4.9,28.5
Giovani,DOS SANTOS,DOS,DOSMEX,0.7,11.3,10.6,4,297,74.25,105.72,-12.53214168,31.4,32.5
Julian,DRAXLER,DRAX,DRAXGER,1.6,1.1,0.6,1,14,14,164.29,46.03785832,2.3,27.7
Josip,DRMIC,DRMI,DRMISUI,0.3,10,10.2,4,251,62.75,115.94,-2.31214168,29.1,31.2
Didier,DROGBA,DROG,DROGCIV,0.4,5.3,4.1,3,136,45.33,106.62,-11.63214168,14.5,30.2
Oscar,DUARTE,DUAR,DUARCRC,1.1,10.4,14.3,4,336,84,110.71,-7.54214168,37.2,29.1
Alan,DZAGOEV,DZAG,DZAGRUS,1.1,3.8,3,3,61,20.33,155.74,37.48785832,9.5,27.2
Edin,DZEKO,DZEK,DZEKBIH,0.5,11.8,9.1,3,264,88,106.82,-11.43214168,28.2,29.4
Blerim,DZEMAILI,DZEM,DZEMSUI,2,2.6,2.1,3,54,18,129.63,11.37785832,7,28.3
EDER,EDER,EDER,EDERPOR,0.7,8.7,7.8,3,205,68.33,111.71,-6.54214168,22.9,31.4
EDUARDO,EDUARDO,EDUA,EDUACRO,1,0.1,0.1,1,1,1,400,281.7478583,0.4,12.7
EDUARDO,EDUARDO,EDUA,EDUAPOR,2.5,1.1,0.7,1,21,21,133.33,15.07785832,2.8,29.1
Emmanuel,EMENIKE,EMEN,EMENNGA,0.5,14.3,12.6,4,360,90,106.94,-11.31214168,38.5,30.9
Yasuhito,ENDO,ENDO,ENDOJPN,2.4,3.5,3,2,80,40,117.5,-0.75214168,9.4,29.1
Eyong,ENOH,ENOH,ENOHCMR,0.7,9.4,12.5,3,270,90,117.78,-0.47214168,31.8,28.3
Vincent,ENYEAMA,ENYE,ENYENGA,0.5,3.7,4.8,4,360,90,35.28,-82.97214168,12.7,20.3
Frickson,ERAZO,ERAZ,ERAZECU,0.6,8,10.9,3,270,90,100.37,-17.88214168,27.1,27.2
Andrey,ESHCHENKO,ESHC,ESHCRUS,1.6,5.3,5.7,2,118,59,125.42,7.16785832,14.8,29.2
Roger,ESPINOZA,ESPI,ESPIHON,0.9,8.2,10.4,3,226,75.33,113.72,-4.53214168,25.7,27.9
Michael,ESSIEN,ESSI,ESSIGHA,2.1,1.1,0.8,1,19,19,142.11,23.85785832,2.7,26.3
Samuel,ETOO,ETOO,ETOOCMR,0.4,2.4,2.5,1,90,90,83.33,-34.92214168,7.5,28.8
Patrice,EVRA,EVRA,EVRAFRA,1.1,12.6,12.9,4,360,90,100.83,-17.42214168,36.3,29.2
Marco,FABIAN,FABI,FABIMEX,1.4,2.1,2.3,3,41,13.67,153.66,35.40785832,6.3,31.8
Cesc,FABREGAS,FABR,FABRESP,2.7,2.5,1.7,2,34,17,158.82,40.56785832,5.4,29.8
Victor,FAYZULIN,FAYZ,FAYZRUS,1.3,13.5,13.3,3,270,90,132.59,14.33785832,35.8,29.1
Sofiane,FEGHOULI,FEGH,FEGHALG,0.5,13.4,18.3,4,390,97.5,116.15,-2.10214168,45.3,31.1
Marouane,FELLAINI,FELL,FELLBEL,0.9,18.9,19.5,5,415,83,133.49,15.23785832,55.4,30.3
Leroy,FER,FER,FERNED,1,0.5,0.8,1,15,15,133.33,15.07785832,2,22
Gelson,FERNANDES,FERN,FERNSUI,0.8,2.4,3.3,1,54,54,150,31.74785832,8.1,28.5
FERNANDINHO,FERNANDINHO,FERN,FERNBRA,1.3,11.6,12,5,296,59.2,117.57,-0.68214168,34.8,30.5
Federico,FERNANDEZ,FERN,FERNARG,1.1,16,12.9,4,390,97.5,105.64,-12.61214168,41.2,28.7
Ioannis,FETFATZIDIS,FETF,FETFGRE,0.7,2.8,3.7,2,74,37,121.62,3.36785832,9,29.1
Maynor,FIGUEROA,FIGU,FIGUHON,1.2,8.2,10.6,3,270,90,97.41,-20.84214168,26.3,31.6
Diego,FORLAN,FORL,FORLURU,0.7,4,4.6,2,113,56.5,115.93,-2.32214168,13.1,27.4
Ben,FOSTER,FOST,FOSTENG,0.7,1.5,1.4,1,90,90,46.67,-71.58214168,4.2,21.1
Ivan,FRANJIC,FRAN,FRANAUS,0.9,1.4,3.1,1,49,49,118.37,0.11785832,5.8,26.1
