Players,PLAYERLASTNAME,PLAY,UID,PASSES / MEAN,Km covered in possession,Km covered not in possession,Matches Played,Minutes Played,Minutes / game,Meters  / minute,M_MIN_OVER_AVG,Distance km covered,Top Speed 
FRED,FRED,FRED,FREDBRA,0.4,17.3,13.8,6,471,78.5,100.21,-18.04214168,47.2,27.8
Jorge,FUCILE,FUCI,FUCIURU,0.2,0.4,0.6,1,11,11,154.55,36.29785832,1.7,24.6
Ruben,GABRIEL,GABR,GABRNGA,1.4,1.3,1.4,1,31,31,125.81,7.55785832,3.9,23.1
Fernando,GAGO,GAGO,GAGOARG,2.2,18.3,14.1,6,373,62.17,119.03,0.77785832,44.4,30.3
Cristian,GAMBOA,GAMB,GAMBCRC,0.7,13.9,18.8,5,426,85.2,110.33,-7.92214168,47,31.2
Ezequiel,GARAY,GARA,GARAARG,1.2,26.2,27.6,7,720,102.86,105.69,-12.56214168,76.1,31.4
Boniek,GARCIA,GARC,GARCHON,0.9,7.6,8,3,204,68,104.9,-13.35214168,21.4,29
Walter,GARGANO,GARG,GARGURU,1.5,2.1,2.2,1,60,60,111.67,-6.58214168,6.7,26.7
Luis,GARRIDO,GARR,GARRHON,0.9,5.3,9.6,2,161,80.5,124.84,6.58785832,20.1,29.4
Theofanis,GEKAS,GEKA,GEKAGRE,0.3,7.2,6,4,182,45.5,109.34,-8.91214168,19.9,28.3
Steven,GERRARD,GERR,GERRENG,1.5,9.1,8.7,3,197,65.67,121.83,3.57785832,24,27.8
GERVINHO,GERVINHO,GERV,GERVCIV,0.7,10.3,7.8,3,263,87.67,99.24,-19.01214168,26.1,32.3
Nabil,GHILAS,GHIL,GHILALG,0.7,1.3,2.2,3,36,12,155.56,37.30785832,5.6,29.4
Reza,GHOOCHANNEJAD,GHOO,GHOOIRN,0.4,7.9,13.9,3,270,90,118.52,0.26785832,32,30.1
Faouzi,GHOULAM,GHOU,GHOUALG,1,5.6,9.9,2,210,105,103.33,-14.92214168,21.7,30.5
Jose,GIMENEZ,GIME,GIMEURU,0.6,6.9,10.4,3,270,90,101.11,-17.14214168,27.3,31.1
Olivier,GIROUD,GIRO,GIROFRA,0.6,7.5,6.8,5,165,33,123.64,5.38785832,20.4,28.9
Denis,GLUSHAKOV,GLUS,GLUSRUS,0.8,9.1,9.9,3,208,69.33,124.04,5.78785832,25.8,29.2
Panagiotis,GLYKOS,GLYK,GLYKGRE,0.6,1.1,1,1,66,66,56.06,-62.19214168,3.7,23.2
Diego,GODIN,GODI,GODIURU,0.7,9.4,12.9,4,360,90,100.56,-17.69214168,36.2,30.9
Mario,GOETZE,GOET,GOETGER,1.1,16.3,11.8,6,258,43,140.7,22.44785832,36.3,29.2
Alvaro,GONZALEZ,GONZ,GONZURU,0.7,9.5,12.5,4,266,66.5,120.68,2.42785832,32.1,29.4
Omar,GONZALEZ,GONZ,GONZUSA,1.1,7.6,10.4,3,211,70.33,116.59,-1.66214168,24.6,26.8
Giancarlo,GONZALEZ,GONZ,GONZCRC,0.8,13.9,22.9,5,510,102,106.67,-11.58214168,54.4,30.5
Max,GRADEL,GRAD,GRADCIV,0.6,3.1,2.6,1,67,67,114.93,-3.32214168,7.7,28
Julian,GREEN,GREE,GREEUSA,1.6,1,0.6,1,13,13,161.54,43.28785832,2.1,24.1
Antoine,GRIEZMANN,GRIE,GRIEFRA,0.8,15.1,10.8,5,295,59,120.68,2.42785832,35.6,29.4
Carlos,GRUEZO,GRUE,GRUEECU,0.6,3.4,5,2,97,48.5,120.62,2.36785832,11.7,25.9
Jorge,GUAGUA,GUAG,GUAGECU,0.5,7.4,10.2,3,270,90,93.33,-24.92214168,25.2,27.8
Andres,GUARDADO,GUAR,GUARCOL,0.8,13.9,15.1,4,333,83.25,124.62,6.36785832,41.5,30.9
Fredy,GUARIN,GUAR,GUARMEX,0.8,6.7,8,3,189,63,117.99,-0.26214168,22.3,29.1
LUIZ,GUSTAVO,GUST,GUSTBRA,1.3,22.4,22.9,6,526,87.67,119.58,1.32785832,62.9,31.4
Felipe,GUTIERREZ,GUTI,GUTICHI,1,9.5,7.8,4,165,41.25,152.73,34.47785832,25.2,27.2
Teofilo,GUTIERREZ,GUTI,GUTICOL,0.5,10.7,10.1,4,304,76,105.92,-12.33214168,32.2,30.7
Asamoah,GYAN,GYAN,GYANGHA,0.3,10.3,9.1,3,270,90,104.44,-13.81214168,28.2,32.3
Anel,HADZIC,HADZ,HADZBIH,1.2,3.8,2,1,61,61,129.51,11.25785832,7.9,29.1
Reza,HAGHIGHI,HAGH,HAGHIRN1,0.3,0.2,0.5,1,2,2,450,331.7478583,0.9,20.1
Alireza,HAGHIGHI,HAGH,HAGHIRN2,2.5,3,4.8,3,270,90,47.04,-71.21214168,12.7,20.6
Ehsan,HAJSAFI,HAJS,HAJSIRN,0.5,6.9,13.3,3,241,80.33,118.26,0.00785832,28.5,28.9
Izet,HAJROVIC,HAJR,HAJRBIH,0.8,5.8,5.4,2,128,64,110.16,-8.09214168,14.1,28.3
Ben,HALLORAN,HALL,HALLALG,0.8,4.5,4.6,3,87,29,137.93,19.67785832,12,28.7
Rafik,HALLICHE,HALL,HALLAUS,0.5,11.3,16.6,4,367,91.75,109.26,-8.99214168,40.1,27
Joe,HART,HART,HARTENG,0.6,2.8,2.8,2,180,90,45,-73.25214168,8.1,24.1
Makoto,HASEBE,HASE,HASEJPN,1.6,8.4,7.6,3,190,63.33,116.32,-1.93214168,22.1,26.9
Eden,HAZARD,HAZA,HAZABEL,0.9,16.8,13.2,5,368,73.6,114.4,-3.85214168,42.1,28.1
Jordan,HENDERSON,HEND,HENDENG,1.6,6.9,6.7,2,160,80,113.13,-5.12214168,18.1,27.4
HENRIQUE,HENRIQUE,HENR,HENRBRA,2.5,0.1,0.4,1,2,2,450,331.7478583,0.9,19.7
Javier,HERNANDEZ,HERN,HERNMEX,2.1,3.3,3.1,4,75,18.75,137.33,19.07785832,10.3,30.9
HERNANES,HERNANES,HERN,HERNBRA,0.5,2.9,2.7,3,64,21.33,135.94,17.68785832,8.7,29.7
Abel,HERNANDEZ,HERN,HERNURU,0.4,1.4,0.9,2,37,18.5,124.32,6.06785832,4.6,27.9
Xavi,HERNANDEZ,HERN,HERNESP,0.9,4.7,3.6,1,90,90,123.33,5.07785832,11.1,23.1
Hector,HERRERA,HERR,HERRMEX,1.2,14.9,15.5,4,346,86.5,127.75,9.49785832,44.2,29.6
SON,HEUNGMIN,HEUN,HEUNKOR,0.6,10.1,9.6,3,247,82.33,112.55,-5.70214168,27.8,28.5
Khosro,HEYDARI,HEYD,HEYDIRN,0.6,5.5,8.4,3,147,49,133.33,15.07785832,19.6,30.3
Gonzalo,HIGUAIN,HIGU,HIGUARG,0.5,25.1,19.2,7,571,81.57,111.38,-6.87214168,63.6,33.1
Benedikt,HOEWEDES,HOEW,HOEWGER,1.1,32.1,27.2,7,690,98.57,116.52,-1.73214168,80.4,30.5
Keisuke,HONDA,HOND,HONDJPN,1.2,11.8,10.3,3,270,90,115.19,-3.06214168,31.1,30.3
Jalal,HOSSEINI,HOSS,HOSSIRN,0.3,6.3,12.5,3,270,90,102.22,-16.03214168,27.6,30.2
Tim,HOWARD,HOWA,HOWAUSA,0.9,5.1,6.9,4,390,97.5,47.69,-70.56214168,18.6,25.7
HULK,HULK,HULK,HULKBRA,0.5,15.3,13.2,6,397,66.17,103.78,-14.47214168,41.2,30.3
Mats,HUMMELS,HUMM,HUMMGER,1.4,21.1,20.1,6,509,84.83,109.43,-8.82214168,55.7,32.3
Alex,IBARRA,IBAR,IBARCOL,0.5,0.9,1.5,1,27,27,133.33,15.07785832,3.6,27.1
Victor,IBARBO,IBAR,IBARECU,0.4,6.6,7.7,3,189,63,108.47,-9.78214168,20.5,32.5
Vedad,IBISEVIC,IBIS,IBISBIH,0.5,7.7,5,3,144,48,126.39,8.13785832,18.2,26.7
Sergey,IGNASHEVICH,IGNA,IGNARUS,1.4,10.6,11.2,3,270,90,112.22,-6.03214168,30.3,28
Ciro,IMMOBILE,IMMO,IMMOITA,0.4,4.1,3.4,2,88,44,125,6.74785832,11,29.4
Andres,INIESTA,INIE,INIEESP,1.8,13.3,9.6,3,270,90,112.96,-5.29214168,30.5,25.6
Gokhan,INLER,INLE,INLESUI,1.4,15.9,18.1,4,390,97.5,120.77,2.51785832,47.1,28.5
Lorenzo,INSIGNE,INSI,INSIITA,1,2.2,1.2,1,33,33,139.39,21.13785832,4.6,25.6
Mauricio,ISLA,ISLA,ISLACHI,1.3,16.3,15.3,4,390,97.5,113.85,-4.40214168,44.4,28.7
Charles,ITANDJE,ITAN,ITANCMR,0.5,2.7,3.8,3,270,90,39.63,-78.62214168,10.7,21.6
Emilio,IZAGUIRRE,IZAG,IZAGHON,0.8,3.6,6.5,2,136,68,102.21,-16.04214168,13.9,29.1
KOO,JACHEOL,JACH,JA-CKOR,0.9,12.7,11.7,3,270,90,128.52,10.26785832,34.7,28
Phil,JAGIELKA,JAGI,JAGIENG,1.3,6.5,6.7,2,180,90,101.11,-17.14214168,18.2,29.2
Alireza,JAHAN BAKHSH,JAHA,JAHAIRN,0.7,2,2.9,3,49,16.33,148.98,30.72785832,7.3,30
Klaas Jan,HUNTELAAR,HUNT,HUNTNED,0.9,2.9,2,3,52,17.33,142.31,24.05785832,7.4,27.2
Daryl,JANMAAT,JANM,JANMNED,1.1,15.9,17.1,5,364,72.8,123.08,4.82785832,44.8,30
Adnan,JANUZAJ,JANU,JANUBEL,0.6,2.1,2.4,1,60,60,110,-8.25214168,6.6,31.1
Gonzalo,JARA,JARA,JARACHI,1.4,15.4,14.4,4,390,97.5,112.05,-6.20214168,43.7,31.2
Mile,JEDINAK,JEDI,JEDIAUS,1.2,11.1,15.5,3,270,90,131.11,12.85785832,35.4,29.1
Nikica,JELAVIC,JELA,JELACRO,0.3,3.5,4.4,2,94,47,122.34,4.08785832,11.5,27.4
HONG,Jeongho,JEON,JEONKOR,1.2,8.6,9.3,3,253,84.33,103.16,-15.09214168,26.1,31.8
Raul,JIMENEZ,JIME,JIMEMEX,0,0.3,0.4,1,6,6,183.33,65.07785832,1.1,23.8
JO,JO,JO,JOBRA,0.6,7.3,5.9,3,168,56,113.69,-4.56214168,19.1,30.9
Aron,JOHANNSSON,JOHA,JOHAUSA,0.5,2.6,3.5,1,67,67,135.82,17.56785832,9.1,26.5
Fabian,JOHNSON,JOHN,JOHNUSA,0.8,10.6,15,4,302,75.5,115.56,-2.69214168,34.9,33
Glen,JOHNSON,JOHN,JOHNENG,1.7,8,7.3,2,180,90,114.44,-3.81214168,20.6,29.4
Jermaine,JONES,JONE,JONEUSA,0.7,15.1,18.9,4,390,97.5,122.05,3.79785832,47.6,31.6
Phil,JONES,JONE,JONEENG,1.1,3.4,3.2,1,90,90,106.67,-11.58214168,9.6,26.7
JUANFRAN,JUANFRAN,JUAN,JUANESP,1.5,4.8,3.4,1,90,90,117.78,-0.47214168,10.6,29.6
Shinji,KAGAWA,KAGA,KAGAJPN,1.2,9.6,8.2,3,204,68,120.59,2.33785832,24.6,28.5
Yoichiro,KAKITANI,KAKI,KAKIJPN,0.5,1.5,1.1,2,25,12.5,140,21.74785832,3.5,28.3
Salomon,KALOU,KALO,KALOCIV,0.6,9.1,6.6,3,203,67.67,111.82,-6.43214168,22.7,29.8
Maksim,KANUNNIKOV,KANU,KANURUS,0.6,4.9,4.7,2,99,49.5,132.32,14.06785832,13.1,31.1
Georgios,KARAGOUNIS,KARA,KARAGRE,1.2,9.5,11.2,4,259,64.75,119.69,1.43785832,31,24.9
Orestis,KARNEZIS,KARN,KARNGRE,0.4,6,5,4,324,81,57.72,-60.53214168,18.7,21.8
Konstantinos,KATSOURANIS,KATS,KATSGRE,1.5,7,6.9,3,170,56.67,118.24,-0.01214168,20.1,30
Eiji,KAWASHIMA,KAWA,KAWAJPN,0.6,3.3,3.9,3,270,90,40,-78.25214168,10.8,20.5
Aleksandr,KERZHAKOV,KERZ,KERZRUS,0.2,4.5,4.2,3,101,33.67,118.81,0.55785832,12,29.6
LEE,Keunho,Keun,KEUNKOR,0.7,5.7,4.7,3,104,34.67,144.23,25.97785832,15,28.1
Sami,KHEDIRA,KHED,KHEDGER,1.4,18.6,17.2,5,376,75.2,126.06,7.80785832,47.4,29.8
Hiroshi,KIYOTAKE,KIYO,KIYOJPN,2.5,0.6,0.5,1,5,5,260,141.7478583,1.3,22.4
Miroslav,KLOSE,KLOS,KLOSGER,0.4,12.3,9.8,5,280,56,109.29,-8.96214168,30.6,29
KOKE,KOKE,KOKE,KOKEESP,2.4,8.2,6.5,2,134,67,141.79,23.53785832,19,29.2
Alexander,KOKORIN,KOKO,KOKORUS,0.5,13.3,12.7,3,270,90,130.74,12.48785832,35.3,29
Sead,KOLASINAC,KOLA,KOLABIH,1.3,8,7.7,2,180,90,117.22,-1.03214168,21.1,31.1
Dmitry,KOMBAROV,KOMB,KOMBRUS,1.1,11.9,11.8,3,270,90,121.48,3.22785832,32.8,30.2
Vincent,KOMPANY,KOMP,KOMPBEL,1.3,14.5,15.6,4,390,97.5,110,-8.25214168,42.9,28.7
Panagiotis,KONE,KONE,KONEGRE,0.5,6.6,7.3,3,171,57,118.13,-0.12214168,20.2,30.3
Terence,KONGOLO,KONG,KONGNED,0,0.1,0.2,1,1,1,600,481.7478583,0.6,27.2
Yasuyuki,KONNO,KONN,KONNJPN,1.8,7,5.7,2,180,90,103.33,-14.92214168,18.6,28.5
HAN,Kookyoung,Kook,KOOKKOR,1.1,9.2,9.8,3,214,71.33,126.17,7.91785832,27,26.9
Laurent,KOSCIELNY,KOSC,KOSCFRA,1,7.2,8.2,4,222,55.5,102.7,-15.55214168,22.8,30.3
Mateo,KOVACIC,KOVA,KOVACRO,1.1,4.6,5.3,3,111,37,126.13,7.87785832,14,29
Aleksei,KOZLOV,KOZL,KOZLRUS,1,7,7.2,2,152,76,122.37,4.11785832,18.6,29.4
Christoph,KRAMER,KRAM,KRAMGER,1.1,2.9,2.2,3,43,14.33,151.16,32.90785832,6.5,28.7
Toni,KROOS,KROO,KROOGER,2,34.3,28,7,690,98.57,119.71,1.45785832,82.6,29.8
Tim,KRUL,KRUL,KRULNED,0,0,0,1,1,1,100,-18.25214168,0.1,17.7
Dirk,KUYT,KUYT,KUYTNED,1.2,20.7,20.4,5,509,101.8,115.72,-2.53214168,58.9,29.9
Adam,KWARASEY,KWAR,KWARGHA,0.6,1.5,1.2,1,90,90,48.89,-69.36214168,4.4,16.9
Medhi,LACEN,LACE,LACEALG,0.9,4.3,8.2,3,152,50.67,118.42,0.16785832,18,26.6
Philipp,LAHM,LAHM,LAHMGER,2.1,34.6,27.2,7,690,98.57,117.39,-0.86214168,81,28.7
Adam,LALLANA,LALL,LALLENG,0.9,5,3.8,3,91,30.33,135.16,16.90785832,12.3,31.2
Rickie,LAMBERT,LAMB,LAMBENG,0,0.3,0.2,1,3,3,266.67,148.4178583,0.8,16.9
Frank,LAMPARD,LAMP,LAMPENG,1.8,4.2,3.6,1,90,90,121.11,2.85785832,10.9,23.5
Michael,LANG,LANG,LANGAUS,0.8,0.7,1,1,13,13,161.54,43.28785832,2.1,25
Ezequiel,LAVEZZI,LAVE,LAVEARG,0.7,17.6,14.8,6,358,59.67,122.35,4.09785832,43.8,31.6
Miguel,LAYUN,LAYU,LAYUMEX,0.7,13.5,15.4,4,360,90,115.28,-2.97214168,41.5,29.8
Mathew,LECKIE,LECK,LECKAUS,0.7,10.2,14.3,3,270,90,121.48,3.22785832,32.8,31.4
Jeremain,LENS,LENS,LENSNED,0.5,5.1,4.7,4,127,31.75,114.96,-3.29214168,14.6,30.3
Stephan,LICHTSTEINER,LICH,LICHSUI,1.1,16,17.7,4,390,97.5,118.21,-0.04214168,46.1,29.8
Hugo,LLORIS,LLOR,LLORFRA,0.6,8.2,7.6,5,450,90,51.78,-66.47214168,23.3,25.3
Nicolas,LODEIRO,LODE,LODEURU,1,6,7.7,3,143,47.67,142.66,24.40785832,20.4,26.7
Nicolas,LOMBAERTS,LOMB,LOMBBEL,0.8,3.2,3.8,1,90,90,112.22,-6.03214168,10.1,25.4
Dejan,LOVREN,LOVR,LOVRCRO,0.9,8.7,9.3,3,270,90,101.48,-16.77214168,27.4,31.8
Diego,LUGANO,LUGA,LUGAURU,1,2.6,2.6,1,90,90,100,-18.25214168,9,22.7
DAVID,LUIZ,LUIZ,LUIZBRA,1.2,21.8,21.5,7,660,94.29,95.76,-22.49214168,63.2,29.1
Romelu,LUKAKU,LUKA,LUKABEL,0.4,7.1,5.6,4,175,43.75,107.43,-10.82214168,18.8,28.7
Senad,LULIC,LULI,LULIBIH,0.9,6.1,6.9,2,148,74,112.84,-5.41214168,16.7,29.4
Riyad,MAHREZ,MAHR,MAHRALG,0.4,2.1,4.2,1,71,71,122.54,4.28785832,8.7,23.9
MAICON,MAICON,MAIC,MAICBRA,1.2,10.8,10.3,3,270,90,110.37,-7.88214168,29.8,30.5
Jean,MAKOUN,MAKO,MAKOCMR,1.7,0.3,0.4,1,9,9,122.22,3.96785832,1.1,21
Aissa,MANDI,MAND,MANDALG,0.8,9.4,13.7,3,300,100,108,-10.25214168,32.4,27.8
Mario,MANDZUKIC,MAND,MANDCRO,0.4,6.3,5.7,2,180,90,107.22,-11.03214168,19.3,30.2
Ioannis,MANIATIS,MANI,MANIGRE,1.1,11.9,15.5,4,348,87,113.22,-5.03214168,39.4,30.2
Konstantinos,MANOLAS,MANO,MANOGRE,0.7,10.2,12.9,4,390,97.5,91.54,-26.71214168,35.7,30.5
Claudio,MARCHISIO,MARC,MARCITA,1.3,10.7,8.8,3,218,72.67,119.27,1.01785832,26,27.4
MARCELO,MARCELO,MARC,MARCBRA,1,21.3,20.7,6,570,95,104.74,-13.51214168,59.7,30.5
Jose Maria,BASANTA,BASA,BASAARG,1.1,4.5,4,2,104,52,125,6.74785832,13,32.7
Rafael,MARQUEZ,MARQ,MARQMEX,1.3,11.5,13.5,4,360,90,103.89,-14.36214168,37.4,28.9
Jackson,MARTINEZ,MART,MARTCOL,0.5,8.3,7.1,3,194,64.67,117.53,-0.72214168,22.8,29.6
Mario,MARTINEZ,MART,MARTHON,1.5,0.9,0.6,1,19,19,115.79,-2.46214168,2.2,25.2
Bruno,MARTINS INDI,MART,MARTNED,1.5,17.4,19.7,6,458,76.33,110.04,-8.21214168,50.4,30.3
Javi,MARTINEZ,MART,MARTESP,1.3,4,2.8,1,90,90,105.56,-12.69214168,9.5,31.6
Javier,MASCHERANO,MASC,MASCARG,1.9,29.5,30.7,7,720,102.86,112.78,-5.47214168,81.2,30.3
Juan,MATA,MATA,MATAESP,2.3,2.1,1.3,1,34,34,132.35,14.09785832,4.5,31.1
Joel,MATIP,MATI,MATICMR,0.6,5.1,6.7,2,180,90,100,-18.25214168,18,30.9
Blaise,MATUIDI,MATU,MATUFRA,1.3,18.8,17.5,5,427,85.4,117.33,-0.92214168,50.1,31.2
Antonio,MAVUBA,MAVU,MAVUFRA,2.6,1.5,1,1,25,25,132,13.74785832,3.3,23.6
MAXWELL,MAXWELL,MAXW,MAXWBRA,1.2,4,3.2,1,90,90,113.33,-4.92214168,10.2,30
Stephane,MBIA,MBIA,MBIACMR,1.1,8.9,12,3,270,90,116.67,-1.58214168,31.5,29.8
Rais,MBOLHI,MBOL,M'BOALG,0.4,3.5,4.9,4,390,97.5,31.79,-86.46214168,12.4,22
Ryan,McGOWAN,McGO,MCGOAUS,1,7.7,10.8,3,221,73.67,110.41,-7.84214168,24.4,27.8
Matt,McKAY,McKA,MCKAAUS,1.2,9.1,10.9,2,180,90,144.44,26.18785832,26,30.7
Gary,MEDEL,MEDE,MEDECHI,1.9,13.8,13.2,4,378,94.5,103.97,-14.28214168,39.3,28.9
Carl,MEDJANI,MEDJ,MEDJALG,0.6,9.5,14.1,3,264,88,123.48,5.22785832,32.6,27.2
Haris,MEDUNJANIN,MEDU,MEDUBIH,2.7,4.2,3.7,2,80,40,123.75,5.49785832,9.9,26.3
Admir,MEHMEDI,MEHM,MEHMSUI,0.9,13.4,15.5,4,337,84.25,119.58,1.32785832,40.3,31.6
Raul,MEIRELES,MEIR,MEIRPOR,1.3,6.5,7.7,2,159,79.5,118.24,-0.01214168,18.8,29.6
Alexander,MEJIA,MEJI,MEJICOL,0.7,4.8,6.7,4,144,36,113.19,-5.06214168,16.3,29.4
Eugenio,MENA,MENA,MENACHI,1,16.7,16,4,390,97.5,117.69,-0.56214168,45.9,30.6
Edison,MENDEZ,MEND,MENDECU,1.3,0.4,0.5,1,8,8,175,56.74785832,1.4,20.5
Jonathan,MENSAH,MENS,MENSGHA,1.1,9.7,11.2,3,270,90,110,-8.25214168,29.7,28.5
Dries,MERTENS,MERT,MERTBEL,0.6,11,9.5,5,269,53.8,112.27,-5.98214168,30.2,29.8
Per,MERTESACKER,MERT,MERTGER,1.9,17,14.7,6,435,72.5,102.53,-15.72214168,44.6,28.1
Djamel,MESBAH,MESB,MESBALG,1.3,7.2,8.3,2,180,90,118.33,0.07785832,21.3,31.8
Lionel,MESSI,MESS,MESSARG,0.9,26,18.8,7,693,99,90.48,-27.77214168,62.7,30.3
Mark,MILLIGAN,MILL,MILLAUS,0.8,3,5.6,1,90,90,125.56,7.30785832,11.3,26.7
Roy,MILLER,MILL,MILLCRC,0.8,2.8,3.9,1,90,90,107.78,-10.47214168,9.7,28.5
James,MILNER,MILN,MILNENG,0.7,3.3,2.9,1,76,76,115.79,-2.46214168,8.8,28
Oswaldo,MINDA,MIND,MINDECU,0.9,6.3,8.5,2,173,86.5,119.08,0.82785832,20.6,26.1
Kevin,MIRALLAS,MIRA,MIRABEL,0.6,9.9,9.6,4,223,55.75,124.66,6.40785832,27.8,29.4
Zvjezdan,MISIMOVIC,MISI,MISIBIH,1,7.7,7.1,2,164,82,115.85,-2.40214168,19,25.6
Konstantinos,MITROGLOU,MITR,MITRGRE,0.4,4.8,4.4,3,123,41,108.94,-9.31214168,13.4,28.8
Luka,MODRIC,MODR,MODRCRO,1.3,9.9,10,3,270,90,107.04,-11.21214168,28.9,27.9
Faryd,MONDRAGON,MOND,MONDCOL,0.5,0.1,0.1,1,5,5,80,-38.25214168,0.4,15
Pejman,MONTAZERI,MONT,MONTIRN,0.8,7.3,13.7,3,270,90,111.85,-6.40214168,30.2,31.2
Jefferson,MONTERO,MONT,MONTECU,0.6,7.8,8.4,3,230,76.67,101.74,-16.51214168,23.4,30.9
Hector,MORENO,MORE,MOREMEX,1.1,10.2,11.8,4,316,79,102.22,-16.03214168,32.3,29.4
Masato,MORISHIGE,MORI,MORIJPN,0.8,2.7,4.1,1,90,90,105.56,-12.69214168,9.5,26.3
Victor,MOSES,MOSE,MOSENGA,0.5,6.4,4.4,2,141,70.5,112.06,-6.19214168,15.8,31.4
Mehdi,MOSTEFA,MOST,MOSTALG,0.5,5.1,10,2,210,105,103.33,-14.92214168,21.7,28.3
Thiago,MOTTA,MOTT,MOTTITA,2.1,4.7,4.5,3,94,31.33,129.79,11.53785832,12.2,24.9
Benjamin,MOUKANDJO,MOUK,MOUKCMR,0.4,7.9,9.6,3,238,79.33,109.66,-8.59214168,26.1,30.7
Joao,MOUTINHO,MOUT,MOUTPOR,1.8,11.5,12.2,3,270,90,121.85,3.59785832,32.9,27
Thomas,MUELLER,MUEL,MUELGER,0.8,34.5,26.4,7,682,97.43,123.17,4.91785832,84,30.5
Mensur,MUJDZA,MUJD,MUJDBIH,1,7.2,7.3,2,159,79.5,114.47,-3.78214168,18.2,29.6
Sulley,MUNTARI,MUNT,MUNTGHA,1.3,8,8.4,2,180,90,125,6.74785832,22.5,26.3
Ahmed,MUSA,MUSA,MUSANGA,0.3,12.6,12.5,4,335,83.75,102.09,-16.16214168,34.2,31.2
Fernando,MUSLERA,MUSL,MUSLURU,0.4,3.1,4,4,360,90,35.56,-82.69214168,12.8,20.7
Shkodran,MUSTAFI,MUST,MUSTGER,1.3,6.4,4.2,3,131,43.67,111.45,-6.80214168,14.6,32.9
Dave,MYRIE,MYRI,MYRICRC,0.4,1.3,2.4,1,41,41,134.15,15.89785832,5.5,25.6
Yuto,NAGATOMO,NAGA,NAGAJPN,1.1,13.2,11.1,3,270,90,124.81,6.55785832,33.7,31.1
