Players,PLAYERLASTNAME,PLAY,UID,PASSES / MEAN,Km covered in possession,Km covered not in possession,Matches Played,Minutes Played,Minutes / game,Meters  / minute,M_MIN_OVER_AVG,Distance km covered,Top Speed 
Andy,NAJAR,NAJA,NAJAHON,0.5,2.7,3.7,2,71,35.5,118.31,0.05785832,8.4,31.6
NANI,NANI,NANI,NANIPOR,1,12.5,11.4,3,270,90,119.63,1.37785832,32.3,29.8
Keylor,NAVAS,NAVA,NAVACRC,0.5,6.5,9.6,5,510,102,48.43,-69.82214168,24.7,24.1
Javad,NEKOUNAM,NEKO,NEKOIRN,0.7,7.8,15,3,270,90,120.74,2.48785832,32.6,27.2
Manuel,NEUER,NEUE,NEUEGER,0.9,13.7,12.8,7,690,98.57,55.8,-62.45214168,38.5,30.9
NEYMAR,NEYMAR,NEYM,NEYMBRA,0.8,18.5,15.9,5,457,91.4,109.19,-9.06214168,49.9,31.8
Landry,NGUEMO,NGUE,N'GUCMR,1.2,3.2,3.9,1,90,90,113.33,-4.92214168,10.2,24.1
Nicolas,NKOULOU,NKOU,N'KOCMR,0.8,6.8,10.1,3,270,90,92.96,-25.29214168,25.1,31.1
Cristhian,NOBOA,NOBO,NOBOECU,0.8,10.1,13,3,269,89.67,118.96,0.70785832,32,27.4
Dany,NOUNKEU,NOUN,NOUNCMR,1.1,3.1,4.1,2,88,44,113.64,-4.61214168,10,31.6
Uche,NWOFOR,NWOF,NWOFNGA,1.2,0.9,0.6,2,11,5.5,190.91,72.65785832,2.1,23.8
Allan,NYOM,NYOM,NYOMCMR,0.8,3,3.7,1,90,90,107.78,-10.47214168,9.7,29.4
Tommy,OAR,OAR,OARAUS,0.3,7.7,12.2,3,206,68.67,126.7,8.44785832,26.1,31.9
John,OBI MIKEL,OBI,OBINGA,1.4,13.9,14.6,4,360,90,109.72,-8.53214168,39.5,28.5
Godfrey,OBOABONA,OBOA,OBOANGA,2.1,1.2,0.7,1,29,29,89.66,-28.59214168,2.6,25.2
Guillermo,OCHOA,OCHO,OCHOMEX,0.5,4.6,5.1,4,360,90,45,-73.25214168,16.2,22.5
Peter,ODEMWINGIE,ODEM,ODEMNGA,0.9,11.3,12.2,4,281,70.25,117.79,-0.46214168,33.1,31.6
Mesut,OZIL,OZIL,OZILGER,1.2,31.6,23.6,7,655,93.57,111.76,-6.49214168,73.2,32
Shinji,OKAZAKI,OKAZ,OKAZJPN,0.4,10.1,9.3,3,249,83,111.24,-7.01214168,27.7,30.1
Yoshito,OKUBO,OKUB,OLICCRO,0.6,9.3,6.2,3,203,67.67,109.85,-8.40214168,22.3,27.4
Ivica,OLIC,OLIC,OLINCMR,0.4,9.2,9.7,3,228,76,125.44,7.18785832,28.6,29.8
Kenneth,OMERUO,OMER,OMERNGA,1,11.8,13.9,4,360,90,99.17,-19.08214168,35.7,30.7
Ogenyi,ONAZI,ONAZ,ONAZNGA,1.5,12.8,14.5,4,329,82.25,110.94,-7.31214168,36.5,30.9
Daniel,OPARE,OPAR,OPARGHA,1.6,3.8,2.9,1,90,90,107.78,-10.47214168,9.7,28.5
Divock,ORIGI,ORIG,ORIGBEL,0.4,11.5,9.7,5,245,49,124.08,5.82785832,30.4,30.7
Yuya,OSAKO,OSAK,OSAKJPN,0.4,5,4.4,2,124,62,110.48,-7.77214168,13.7,27.4
OSCAR,OSCAR,OSCA,OSCABRA,0.9,26,23.8,7,640,91.43,110.31,-7.94214168,70.6,27.8
Juwon,OSHANIWA,OSHA,OSHANGA,0.8,14,14.1,4,360,90,105.83,-12.42214168,38.1,28.1
David,OSPINA,OSPI,OSPICOL,0.5,6,5.8,5,445,89,45.39,-72.86214168,20.2,22.1
Rodrigo,PALACIO,PALA,PALAARG,0.4,8.1,8.5,5,160,32,144.38,26.12785832,23.1,31.4
Jerry,PALACIOS,PALA,PALAHON2,0.6,2.5,1.7,1,50,50,114,-4.25214168,5.7,27.4
Wilson,PALACIOS,PALA,PALAHON1,1.8,4.6,4.9,2,133,66.5,93.98,-24.27214168,12.5,25.8
Gabriel,PALETTA,PALE,PALEITA,1.2,3.4,3.8,1,90,90,100,-18.25214168,9,26.1
Sokratis,PAPASTATHOPOULOS,PAPA,PAPAGRE,0.8,11.3,13.1,4,390,97.5,95.9,-22.35214168,37.4,31
Juan,PAREDES,PARE,PARECHI,0.8,9.3,11.7,3,270,90,107.41,-10.84214168,29,31.2
Marco,PAROLO,PARO,PAROITA,0.8,3,2.8,2,55,27.5,147.27,29.01785832,8.1,28.8
Rui,PATRICIO,PATR,PATRPOR,0.6,1.9,2.1,1,90,90,62.22,-56.03214168,5.6,21.7
PAULINHO,PAULINHO,PAUL,PAULBRA,0.7,18.7,15,6,386,64.33,121.5,3.24785832,46.9,28.1
Carlos,PENA,PENA,PENAMEX,0.2,0.4,0.8,1,11,11,163.64,45.38785832,1.8,26.3
PEPE,PEPE,PEPE,PEPEPOR,1.1,4.7,5.2,2,127,63.5,113.39,-4.86214168,14.4,27.7
Oribe,PERALTA,PERA,PERAMEX,0.5,10.4,10,4,302,75.5,102.32,-15.93214168,30.9,28.2
Maximiliano,PEREIRA,PERE,PEREURU,1.1,8.7,8.9,3,224,74.67,119.64,1.38785832,26.8,27.4
Joao,PEREIRA,PERE,PEREPOR,1.1,10.5,11,3,241,80.33,117.84,-0.41214168,28.4,26.9
Enzo,PEREZ,PERE,PEREARG,0.7,8.9,10.6,3,224,74.67,116.07,-2.18214168,26,31.2
Alvaro,PEREIRA,PERE,PEREURU,1.1,5.4,8.6,3,206,68.67,103.88,-14.37214168,21.4,33.1
Ivan,PERISIC,PERI,PERICRO,0.5,9.7,9.6,3,258,86,113.18,-5.07214168,29.2,31.8
Mauricio,PINILLA,PINI,PINICHI,0.8,2.1,1.7,3,44,14.67,138.64,20.38785832,6.1,28.1
Gerard,PIQUE,PIQU,PIQUESP,1.6,3.3,3.3,1,90,90,102.22,-16.03214168,9.2,26.5
Andrea,PIRLO,PIRL,PIRLITA,2.3,12.9,10.4,3,270,90,116.3,-1.95214168,31.4,24.1
Miralem,PJANIC,PJAN,PJANBIH,1.8,14.4,12,3,270,90,127.78,9.52785832,34.5,28.7
Stipe,PLETIKOSA,PLET,PLETCRO,0.6,3,3.2,3,270,90,36.3,-81.95214168,9.8,17
Lukas,PODOLSKI,PODO,PODOGER,1.4,2.8,2.4,2,54,27,122.22,3.96785832,6.6,24.1
Paul,POGBA,POGB,POGBFRA,1.4,15.2,14.2,5,354,70.8,116.38,-1.87214168,41.2,30.5
Mehrdad,POOLADI,POOL,POOLIRN,0.5,6.8,12.9,3,270,90,103.33,-14.92214168,27.9,29.2
Helder,POSTIGA,POST,POSTPOR,0.5,0.9,0.5,1,16,16,118.75,0.49785832,1.9,21.2
Danijel,PRANJIC,PRAN,PRANCRO,1.1,6.4,5.6,2,164,82,110.37,-7.88214168,18.1,27.9
Kevin Prince, BOATENG,BOAT,BOATGHA,1,3.8,3.9,2,83,41.5,124.1,5.84785832,10.3,30.9
Juan,FERNANDEZ QUINTERO,FERN,FERNCOL,0.8,4,4.1,3,93,31,129.03,10.77785832,12,24.9
Mohammed,RABIU,RABI,RABIGHA,0.9,9.8,11.6,3,225,75,130.67,12.41785832,29.4,29.1
Ivan,RAKITIC,RAKI,RAKICRO,1.4,11.1,11.2,3,270,90,117.78,-0.47214168,31.8,29.6
Gaston,RAMIREZ,RAMI,RAMIURU,0.7,2.7,2.4,2,49,24.5,161.22,42.96785832,7.9,31.4
RAMIRES,RAMIRES,RAMI,RAMIBRA,1.9,12.1,11.7,7,247,35.29,133.2,14.94785832,32.9,31.1
Adrian,RAMOS,RAMO,RAMOCOL,1.6,5.2,4.6,3,139,46.33,111.51,-6.74214168,15.5,30.5
Sergio,RAMOS,RAMO,RAMOESP,0.6,12.1,9.9,3,270,90,110,-8.25214168,29.7,29.4
Ante,REBIC,REBI,REBICRO,0.7,2.2,1.8,3,44,14.67,134.09,15.83785832,5.9,29.8
Pepe,REINA,REIN,REINESP,0.6,2.1,1.6,1,90,90,53.33,-64.92214168,4.8,19.2
Loic,REMY,REMY,REMYFRA,1.5,1.8,1.5,2,28,14,167.86,49.60785832,4.7,30.1
Diego,REYES,REYE,REYEMEX,0.6,1.3,2,1,44,44,113.64,-4.61214168,5,24.5
Arjen,ROBBEN,ROBB,ROBBNED,0.7,31,25.8,7,690,98.57,114.93,-3.32214168,79.3,32.2
Maxi,RODRIGUEZ,RODR,RODRARG,1.3,2.9,3.1,2,65,32.5,116.92,-1.33214168,7.6,25
James,RODRIGUEZ,RODR,RODRCOL,1,16,15.5,5,399,79.8,115.54,-2.71214168,46.1,30.9
Pedro,RODRIGUEZ,RODR,RODRESP,0.8,5.1,3.5,2,104,52,114.42,-3.83214168,11.9,29.4
Cristian,RODRIGUEZ,RODR,RODRURU,0.8,10.3,12.9,4,334,83.5,109.58,-8.67214168,36.6,32
Francisco,RODRIGUEZ,RODR,RODRMEX,1.1,12,13.5,4,360,90,106.39,-11.86214168,38.3,27.4
Ricardo,RODRIGUEZ,RODR,RODRSUI,1,14,16.5,4,390,97.5,105.9,-12.35214168,41.3,30.5
Joao,ROJAS,ROJA,ROJAECU,0.8,0.6,1,1,13,13,161.54,43.28785832,2.1,25.9
Jose,ROJAS,ROJA,ROJACHI,0,0.3,0.5,1,12,12,116.67,-1.58214168,1.4,25.4
Marcos,ROJO,ROJO,ROJOARG,1.1,27.9,25.5,6,615,102.5,118.21,-0.04214168,72.7,31.8
Sergio,ROMERO,ROME,ROMEARG,0.5,8.3,8.2,7,720,102.86,34.17,-84.08214168,24.6,28.8
CRISTIANO,RONALDO,RONA,RONAPOR,0.8,11.2,9.1,3,270,90,104.44,-13.81214168,28.2,31.2
Wayne,ROONEY,ROON,ROONENG,0.7,9.7,7.9,3,194,64.67,122.16,3.90785832,23.7,30.7
Bryan,RUIZ,RUIZ,RUIZCRC,0.8,16.8,21.6,5,494,98.8,116.19,-2.06214168,57.4,29.6
Maty,RYAN,RYAN,RYANAUS,1,5.8,8.1,3,270,90,68.52,-49.73214168,18.5,26.1
Amirhossein,SADEGHI,SADE,SADEIRN,0.5,6.4,12.5,3,270,90,103.7,-14.55214168,28,25.8
Bacary,SAGNA,SAGN,SAGNFRA,1.4,4.3,3.2,1,90,90,115.56,-2.69214168,10.4,27.6
Mamadou,SAKHO,SAKH,SAKHFRA,1.6,9.9,9.6,4,289,72.25,96.89,-21.36214168,28,29.2
Carlos,SALCIDO,SALC,SALCMEX,0.8,3.6,5.1,2,91,45.5,130.77,12.51785832,11.9,25.4
Sejad,SALIHOVIC,SALI,SALIBIH,1.1,2.3,2,2,43,21.5,139.53,21.27785832,6,25
Edgar,SALLI,SALL,SALLCMR,1,2.1,2,2,47,23.5,125.53,7.27785832,5.9,31.2
Dimitrios,SALPINGIDIS,SALP,SALPGRE,0.5,8.8,9,4,225,56.25,117.33,-0.92214168,26.4,30.7
Andreas,SAMARIS,SAMA,SAMAGRE1,0.6,5.1,6.2,2,136,68,121.32,3.06785832,16.5,28.7
Georgios,SAMARAS,SAMA,SAMAGRE2,1.2,14,13.5,4,390,97.5,105.38,-12.87214168,41.1,31
Alexander,SAMEDOV,SAME,SAMERUS,0.9,12.5,12.2,3,270,90,123.33,5.07785832,33.3,29.8
SAMMIR,SAMMIR,SAMM,SAMMCRO,0.8,2.9,2.4,1,72,72,113.89,-4.36214168,8.2,30.9
Carlos,SANCHEZ,SANC,SANCCOL,0.7,12.4,14.2,4,360,90,108.06,-10.19214168,38.9,30.7
Alexis,SANCHEZ,SANC,SANCCHI,0.7,14.8,12.7,4,390,97.5,102.56,-15.69214168,40,31.1
Fabian,SCHAER,SCHA,SCHASUI,0.5,5.6,8.9,2,210,105,99.52,-18.73214168,20.9,29.2
Morgan,SCHNEIDERLIN,SCHN,SCHNFRA,1.8,4.9,3.9,1,90,90,135.56,17.30785832,12.2,28.7
Andre,SCHUERRLE,SCHU,SCHUGER,1.1,11.5,9.3,6,244,40.67,117.21,-1.04214168,28.6,30.2
Bastian,SCHWEINSTEIGER,SCHW,SCHWGER,2.1,26.1,20.4,6,505,84.17,125.15,6.89785832,63.2,29.2
Haris,SEFEROVIC,SEFE,SEFESUI,0.7,6.8,6.3,4,139,34.75,133.09,14.83785832,18.5,30.9
Philippe,SENDEROS,SEND,SENDSUI,1.8,3.1,2.7,1,81,81,102.47,-15.78214168,8.3,25.5
HWANG,SEOKHO,SEOK,SEOKKOR,1.2,0.8,0.9,1,17,17,135.29,17.03785832,2.3,22.4
Serey,DIE,DIE ,DIECIV,1.7,8.4,8,3,225,75,101.78,-16.47214168,22.9,30.7
KIM,SEUNGGYU,SEUN,SEUNKOR,0.4,1.2,1.2,1,90,90,43.33,-74.92214168,3.9,13.7
Xherdan,SHAQIRI,SHAQ,SHAQSUI,1,15.8,16.4,4,387,96.75,118.35,0.09785832,45.8,28.9
Oleg,SHATOV,SHAT,SHATRUS,0.9,10.5,10.6,3,209,69.67,132.54,14.28785832,27.7,28.9
Luke,SHAW,SHAW,SHAWENG,1.2,3.5,3.3,1,90,90,105.56,-12.69214168,9.5,31.1
Masoud,SHOJAEI,SHOJ,SHOJIRN,0.4,3.2,6.8,3,123,41,121.14,2.88785832,14.9,27.6
KIM,SHINWOOK,SHIN,SHINKOR,0.4,4.2,3.5,2,99,49.5,117.17,-1.08214168,11.6,25.2
David,SILVA,SILV,SILVESP,1.1,9.6,6.3,3,175,58.33,121.14,2.88785832,21.2,28.3
Francisco,SILVA,SILV,SILVCHI,1.3,10.8,11.2,3,280,93.33,113.57,-4.68214168,31.8,29.1
Thiago,SILVA,SILV,SILVBRA,1.5,15.7,17.1,6,570,95,88.95,-29.30214168,50.7,31.6
Giovanni,SIO,SIO,SIOCIV,0.7,0.3,0.3,1,7,7,171.43,53.17785832,1.2,30.2
Salvatore,SIRIGU,SIRI,SIRIITA,1,1.6,1.6,1,90,90,44.44,-73.81214168,4,20.6
Moussa,SISSOKO,SISS,SISSFRA,1.1,9.9,8.9,4,214,53.5,120.56,2.30785832,25.8,32.3
Islam,SLIMANI,SLIM,SLIMALG,0.5,10.8,13.7,4,324,81,110.8,-7.45214168,35.9,30
Chris,SMALLING,SMAL,SMALENG,1.1,3.5,3.2,1,90,90,107.78,-10.47214168,9.7,28.5
Wesley,SNEIJDER,SNEI,SNEINED,1.1,27.3,24.7,6,585,97.5,118.97,0.71785832,69.6,30.2
Alexandre,SONG,SONG,SONGCMR,1.1,3.8,4.9,2,119,59.5,107.56,-10.69214168,12.8,25.8
Emir,SPAHIC,SPAH,SPAHBIH,1.5,11.8,11.5,3,270,90,115.93,-2.32214168,31.3,29.6
Matthew,SPIRANOVIC,SPIR,SPIRAUS,1.2,9.8,14,3,270,90,117.04,-1.21214168,31.6,26.6
Darijo,SRNA,SRNA,SRNACRO,0.9,10.1,11.1,3,270,90,113.7,-4.55214168,30.7,33
Raheem,STERLING,STER,STERENG,0.8,8.1,7.3,3,182,60.67,114.84,-3.41214168,20.9,30.7
Valentin,STOCKER,STOC,STOCSUI,0.5,2.4,1.7,1,46,46,123.91,5.65785832,5.7,22.7
Cristhian,STUANI,STUA,STUAURU,0.4,7.2,7,4,177,44.25,129.38,11.12785832,22.9,27.9
Daniel,STURRIDGE,STUR,STURENG,0.5,11,8.2,3,260,86.67,103.46,-14.79214168,26.9,29.9
Luis,SUAREZ,SUAR,SUARURU,0.5,5.3,6.3,2,178,89,101.69,-16.56214168,18.1,28.7
YUN,SUKYOUNG,SUK-,SUK-KOR,1,11.1,11,3,270,90,115.19,-3.06214168,31.1,30.5
KI,SUNGYUENG,SUNG,SUNGKOR1,0.3,11.5,11.6,3,270,90,120.37,2.11785832,32.5,27.9
JUNG,SUNGRYONG,SUNG,SUNGKOR2,1.6,2.5,2.1,2,180,90,41.11,-77.14214168,7.4,13.4
Toni,SUNJIC,SUNJ,SUNJBIH,1.6,7.9,6.7,2,180,90,111.67,-6.58214168,20.1,27.9
Tino,SVEN SUSIC,SVEN,SUSIBIH,1.4,6,3.8,2,105,52.5,128.57,10.31785832,13.5,29.4
Adam,TAGGART,TAGG,TAGGAUS,0.2,2.3,2.9,2,59,29.5,116.95,-1.30214168,6.9,25.8
Saphir,TAIDER,TAID,TAIDALG,0.6,5,10,2,168,84,122.62,4.36785832,20.6,25.7
Yeltsin,TEJEDA,TEJE,TEJECRC,1,14.6,20.5,5,395,79,126.58,8.32785832,50,31.2
Andranik,TEYMOURIAN,TEYM,TEYMIRN,0.7,7.5,15.9,3,270,90,121.48,3.22785832,32.8,30.2
Ismael,TIOTE,TIOT,TIOTCIV,1.6,10.6,9.1,3,241,80.33,113.69,-4.56214168,27.4,29.8
Vasileios,TOROSIDIS,TORO,TOROGRE,0.8,13.2,14.3,4,390,97.5,104.87,-13.38214168,40.9,29.8
Fernando,TORRES,TORR,TEYMIRN,0.7,7.1,5.5,3,144,48,119.44,1.18785832,17.2,30.3
Yaya,TOURE,TOUR,TOURCIV2,1.3,12.2,8.9,3,270,90,109.63,-8.62214168,29.6,30.7
Kolo,TOURE,TOUR,TOURCIV1,1,2.7,2.9,1,90,90,92.22,-26.03214168,8.3,28.3
James,TROISI,TROI,TROIAUS,1.2,2.1,3,2,41,20.5,163.41,45.15785832,6.7,27.6
Okechukwu,UCHEBO,UCHE,UCHENGA,0.7,1.5,1.4,1,24,24,158.33,40.07785832,3.8,26.1
Atsuto,UCHIDA,UCHI,UCHIJPN,0.9,11.3,10.2,3,270,90,110.37,-7.88214168,29.8,30
Michael,UMANA,UMAN,UMANCRC,0.7,11.3,19.1,4,420,105,107.62,-10.63214168,45.2,29.2
Marcos,URENA,UREN,URENCRC,0.3,3.6,4.7,4,102,25.5,122.55,4.29785832,12.5,30.9
Ejike,UZOENYI,UZOE,UZOENGA,0,0.8,0.9,1,15,15,153.33,35.07785832,2.3,23.3
Mathieu,VALBUENA,VALB,VALBFRA,1.3,14.9,12.3,4,335,83.75,113.73,-4.52214168,38.1,29.4
Jorge,VALDIVIA,VALD,VALDCHI,0.7,5.1,2.7,3,93,31,120.43,2.17785832,11.2,27
Carlos,VALDES,VALD,VALDCOL,1.2,3,3.9,1,90,90,103.33,-14.92214168,9.3,25.5
Antonio,VALENCIA,VALE,VALEECU1,0.7,8.7,9.9,3,230,76.67,114.35,-3.90214168,26.3,29.8
Enner,VALENCIA,VALE,VALEECU2,0.4,8.8,9.4,3,270,90,100,-18.25214168,27,30.2
Noel,VALLADARES,VALL,VALLHON,0.5,2.7,3.4,3,270,90,37.04,-81.21214168,10,15
Robin,VAN PERSIE,VAN,VANNED,0.4,24.9,18.8,6,548,91.33,113.69,-4.56214168,62.3,30.2
Daniel,VAN BUYTEN,VAN,VANBEL,1.2,17.3,19.3,5,480,96,109.79,-8.46214168,52.7,31.6
Anthony,VANDEN BORRE,VAND,VANDBEL,1.1,3.6,4,1,90,90,115.56,-2.69214168,10.4,25.6
Raphael,VARANE,VARA,VARAFRA,1.1,13.6,14.7,5,389,77.8,106.17,-12.08214168,41.3,32.3
VARELA,VARELA,VARE,VAREPOR,1,2.8,2,2,50,25,138,19.74785832,6.9,27.4
Eduardo,VARGAS,VARG,VARGCHI,0.5,11.5,10.7,4,311,77.75,101.93,-16.32214168,31.7,29.1
Jose,VAZQUEZ,VAZQ,VAZQMEX,1.2,9.9,11.4,3,270,90,114.81,-3.44214168,31,28.1
Miguel,VELOSO,VELO,VELOPOR,1.4,9.5,10.3,3,226,75.33,119.03,0.77785832,26.9,30.1
Joel,VELTMAN,VELT,VELTNED,0.9,0.9,0.9,2,14,7,185.71,67.45785832,2.6,27.2
Paul,VERHAEGH,VERH,VERHNED,1.2,2.5,2.6,1,56,56,119.64,1.38785832,6.7,23.9
Thomas,VERMAELEN,VERM,VERMBEL,1.6,1.3,1.2,1,31,31,106.45,-11.80214168,3.3,23.8
Marco,VERRATTI,VERR,VERRITA,2,6.9,5.5,2,132,66,125,6.74785832,16.5,28.7
Jan,VERTONGHEN,VERT,VERTBEL,1.1,16.2,17.1,5,449,89.8,105.12,-13.13214168,47.2,31.2
Arturo,VIDAL,VIDA,VIDACHI,1.1,10.9,10.2,3,235,78.33,121.7,3.44785832,28.6,27.4
VIEIRINHA,VIEIRINHA,VIEI,VIEIPOR,1,1.2,1.1,1,21,21,147.62,29.36785832,3.1,26.1
David,VILLA,VILL,VILLESP,0.7,2.6,1.8,1,56,56,103.57,-14.68214168,5.8,31.2
Edin,VISCA,VISC,VISCBIH,0.5,1.6,1.5,2,25,12.5,164,45.74785832,4.1,25.2
Ron,VLAAR,VLAA,VLAANED,1.1,25.2,28.5,7,690,98.57,108.12,-10.13214168,74.6,33
Steve,VON BERGEN,VON,VONSUI,0.8,3.7,3.4,2,99,49.5,98.99,-19.26214168,9.8,30.5
Michel,VORM,VORM,VORMNED,2.5,0,0,1,1,1,100,-18.25214168,0.1,11.3
Ognjen,VRANJES,VRAN,VRANBIH,1.1,1.3,1.1,1,29,29,127.59,9.33785832,3.7,28
Avdija,VRSAJEVIC,VRSA,VRSABIH,1.2,4.7,3,1,90,90,120,1.74785832,10.8,32.1
Sime,VRSALJKO,VRSA,VRSACRO,1.2,5.7,6.9,2,148,74,119.59,1.33785832,17.7,29.6
Wakaso,MUBARAK,MUBA,MUBAGHA,1,1.2,1.8,2,27,13.5,162.96,44.70785832,4.4,25.2
Majeed,WARIS,WARI,WARIGHA,0.5,2.8,2.9,1,71,71,114.08,-4.17214168,8.1,30.3
Pierre,WEBO,WEBO,WEBOCMR,0.5,2,2.1,3,49,16.33,126.53,8.27785832,6.2,24.3
Danny,WELBECK,WELB,WELBENG,0.9,5.7,4.9,2,132,66,109.09,-9.16214168,14.4,28.7
Georginio,WIJNALDUM,WIJN,WIJNNED,1,23.4,23.3,7,550,78.57,118,-0.25214168,64.9,28.7
Alex,WILKINSON,WILK,WILKAUS,1.1,9,13.9,3,270,90,114.07,-4.18214168,30.8,26.5
WILLIAN,WILLIAN,WILL,WILLBRA,1.7,7.8,6.6,5,150,30,130,11.74785832,19.5,31.1
Wm,CARVALHO,CARV,CARVPOR,1.5,5.8,6.1,2,134,67,123.13,4.87785832,16.5,25.8
Jack,WILSHERE,WILS,WILSENG,1.2,4.6,3.5,2,90,45,121.11,2.85785832,10.9,27.8
Axel,WITSEL,WITS,WITSBEL,1.5,16.5,15.9,4,390,97.5,117.18,-1.07214168,45.7,30
Chris,WONDOLOWSKI,WOND,WONDUSA,0.9,3.1,2.4,2,51,25.5,156.86,38.60785832,8,24.1
Granit,XHAKA,XHAK,XHAKSUI,1,14.4,14.9,4,323,80.75,125.7,7.44785832,40.6,27.9
Konan,YA,YA,YA KCIV,1.7,0.7,0.6,1,12,12,166.67,48.41785832,2,26.7
Hotaru,YAMAGUCHI,YAMA,YAMAJPN,1.8,8.6,8.4,3,208,69.33,110.58,-7.67214168,23,29.4
Hassan,YEBDA,YEBD,YEBDALG,0.7,0.8,1.5,1,19,19,163.16,44.90785832,3.1,29.8
DeAndre,YEDLIN,YEDL,YEDLUSA,1.1,5.3,5.8,3,112,37.33,137.5,19.24785832,15.4,31.6
Mario,YEPES,YEPE,YEPECOL,0.7,10.9,12.8,4,360,90,103.61,-14.64214168,37.3,31.6
Joseph,YOBO,YOBO,YOBONGA,0.8,9.8,11.6,4,331,82.75,93.35,-24.90214168,30.9,28.3
LEE,Yong,Yong,YONGKOR,1.1,11.8,11.3,3,270,90,118.15,-0.10214168,31.9,29.4
Maya,YOSHIDA,YOSH,YOSHJPN,1.3,10.2,10,3,270,90,108.15,-10.10214168,29.2,29.2
KIM,YOUNGGWON,YOUN,YOUNKOR,1.3,9.6,10,3,270,90,105.56,-12.69214168,28.5,26.2
Pablo,ZABALETA,ZABA,ZABAARG,1.1,30.2,28.3,7,720,102.86,109.86,-8.39214168,79.1,29.6
Cristian,ZAPATA,ZAPA,ZAPACOL,0.8,10.9,12.4,4,360,90,102.5,-15.75214168,36.9,31.4
Yury,ZHIRKOV,ZHIR,ZHIRRUS,0.6,2.8,3.3,1,71,71,118.31,0.05785832,8.4,28.7
Didier,ZOKORA,ZOKO,ZOKOCIV,1.6,6.2,5.4,2,180,90,88.89,-29.36214168,16,30.3
Juan Camilo,ZUNIGA,ZUNI,ZUNICOL,1.1,11.8,12.2,4,360,90,101.39,-16.86214168,36.5,30.5
Graham,ZUSI,ZUSI,ZUSIUSA,0.9,11.4,13.8,4,259,64.75,130.12,11.86785832,33.7,30.1
