First Name,KEY_NAME,KEY_NAME,UID,    MATCHES PLAYED,MINUTES PLAYED,TOTAL PASSES,PASSES COMPLETED,% PASSES COMPLETED,PASSES_90,PASSES / MEAN,PASSES_ABOVE_AVERAGE,PASSES_SQUARED,PASSES_SQUARED_NEG,PASS_SQ_ADJ
Ignazio,ABATE,ABAT,ABATITA,1,90,39,30,77%,30,0.8,-5.4,28.9,-28.9,-28.9
Vincent,ABOUBAKAR,ABOU,ABOUCMR,2,142,39,29,74%,18.4,0.5,-17,288.9,-288.9,-288.9
Johnny,ACOSTA,ACOS,ACOSCRC,2,163,67,48,72%,26.5,0.7,-8.9,78.8,-78.8,-78.8
Albert,ADOMAH,ADOM,ADOMGHA,1,12,12,8,67%,60,1.7,24.6,606.2,-606.2,606.2
Harrison,AFFUL,AFFU,AFFUGHA,2,180,144,97,67%,48.5,1.4,13.1,172.2,-172.2,172.2
Acquah,AFRIYIE,AFRI,AFRIGHA,1,14,9,7,78%,45,1.3,9.6,92.6,-92.6,92.6
Sergio,AGUERO,AGUE,AGUEARG,5,313,90,47,52%,13.5,0.4,-21.9,478,-478,-478
Paul,AGUILAR,AGUI,AGUICOL,4,360,171,116,68%,29,0.8,-6.4,40.7,-40.7,-40.7
Abel,AGUILAR,AGUI,AGUIMEX,3,238,121,100,83%,37.8,1.1,2.4,5.9,-5.9,5.9
Igor,AKINFEEV,AKIN,AKINRUS,3,270,82,56,68%,18.7,0.5,-16.7,279.3,-279.3,-279.3
Jordi,ALBA,ALBA,ALBAESP,3,270,238,194,82%,64.7,1.8,29.3,857.8,-857.8,857.8
Raul,ALBIOL,ALBI,ALBIESP,1,90,45,34,76%,34,1,-1.4,1.9,-1.9,-1.9
Toby,ALDERWEIRELD,ALDE,ALDEBEL,4,390,262,184,70%,42.5,1.2,7.1,50.2,-50.2,50.2
Andre,ALMEIDA,ALME,ALMEPOR,2,71,43,36,84%,45.6,1.3,10.3,105.2,-105.2,105.2
Hugo,ALMEIDA,ALME,ALMEPOR,1,28,6,4,67%,12.9,0.4,-22.5,507.2,-507.2,-507.2
Xabi,ALONSO,ALON,ALONESP,3,191,168,145,86%,68.3,1.9,32.9,1085.4,-1085.4,1085.4
Jozy,ALTIDORE,ALTI,ALTIUSA,1,23,7,3,43%,11.7,0.3,-23.6,558.8,-558.8,-558.8
Ricardo,ALVAREZ,ALVA,ALVAARG,1,27,13,11,85%,36.7,1,1.3,1.7,-1.7,1.7
Dani,ALVES,ALVE,ALVEBRA,4,390,309,240,78%,55.4,1.6,20,400.2,-400.2,400.2
Bruno,ALVES,ALVE,ALVEPOR,3,270,145,122,84%,40.7,1.1,5.3,28,-28,28
Efe,AMBROSE,AMBR,AMBRNGA,4,360,230,177,77%,44.3,1.3,8.9,78.7,-78.7,78.7
Shola,AMEOBI,AMEO,AMEONGA,2,63,21,14,67%,20,0.6,-15.4,236.5,-236.5,-236.5
Ruben,AMORIM,AMOR,AMORPOR,1,90,53,39,74%,39,1.1,3.6,13.1,-13.1,13.1
Karim,ANSARI FARD,ANSA,ANSAIRN,1,22,5,5,100%,20.5,0.6,-14.9,222.7,-222.7,-222.7
Toshihiro,AOYAMA,AOYA,AOYAJPN,1,62,40,25,63%,36.3,1,0.9,0.8,-0.8,0.8
Javier,AQUINO,AQUI,AQUIITA,1,29,13,10,77%,31,0.9,-4.3,18.9,-18.9,-18.9
El,ARBI HILLEL SOUDANI,ARBI,ARBIALG,3,167,42,21,50%,11.3,0.3,-24.1,578.9,-578.9,-578.9
Charles,ARANGUIZ,ARAN,ARANCHI,4,364,166,133,80%,32.9,0.9,-2.5,6.2,-6.2,-6.2
Egidio,AREVALO,AREV,AREVURU,4,360,164,137,84%,34.3,1,-1.1,1.3,-1.3,-1.3
Santiago,ARIAS,ARIA,ARIACOL,3,124,68,56,82%,40.6,1.1,5.3,27.7,-27.7,27.7
Pablo,ARMERO,ARME,ARMECOL,5,416,202,147,73%,31.8,0.9,-3.6,12.8,-12.8,-12.8
Michael,ARROYO,ARRO,ARROECU,2,102,50,33,66%,29.1,0.8,-6.3,39.2,-39.2,-39.2
Kwadwo,ASAMOAH,ASAM,ASAMGHA,3,270,189,150,79%,50,1.4,14.6,213.8,-213.8,213.8
Benoit,ASSOU EKOTTO,ASSO,ASSOCMR,2,180,106,70,66%,35,1,-0.4,0.1,-0.1,-0.1
Christian,ATSU,ATSU,ATSUGHA,3,240,127,84,66%,31.5,0.9,-3.9,15,-15,-15
Serge,AURIER,AURI,AURICIV,3,270,162,118,73%,39.3,1.1,4,15.6,-15.6,15.6
Andre,AYEW,AYEW,AYEWGHA2,3,261,88,64,73%,22.1,0.6,-13.3,177.1,-177.1,-177.1
Jordan,AYEW,AYEW,AYEWGHA1,3,116,37,28,76%,21.7,0.6,-13.7,186.4,-186.4,-186.4
Walter,AYOVI,AYOV,AYOVECU,3,270,166,128,77%,42.7,1.2,7.3,53.1,-53.1,53.1
Ramon,AZEEZ,AZEE,AZEENGA,1,69,52,40,77%,52.2,1.5,16.8,282.1,-282.1,282.1
Cesar,AZPILICUETA,AZPI,AZPIESP,2,180,135,105,78%,52.5,1.5,17.1,293.1,-293.1,293.1
Michael,BABATUNDE,BABA,BABANGA,2,141,56,37,66%,23.6,0.7,-11.8,138.3,-138.3,-138.3
Carlos,BACCA,BACC,BACCCOL,1,20,7,6,86%,27,0.8,-8.4,70.2,-70.2,-70.2
Emmanuel,AGYEMANG-BADU,AGYE,AGYEGHA,2,102,44,38,86%,33.5,0.9,-1.8,3.4,-3.4,-3.4
Leighton,BAINES,BAIN,BAINENG,2,180,129,103,80%,51.5,1.5,16.1,259.9,-259.9,259.9
Eder,ALVAREZ BALANTA,ALVA,ALVACOL,1,90,32,21,66%,21,0.6,-14.4,206.7,-206.7,-206.7
Mario,BALOTELLI,BALO,BALOITA,3,209,52,34,65%,14.6,0.4,-20.7,430,-430,-430
Souleymane,BAMBA,BAMB,BAMBCIV,3,270,159,141,89%,47,1.3,11.6,135.1,-135.1,135.1
Ross,BARKLEY,BARK,BARKENG,3,145,77,59,77%,36.6,1,1.2,1.5,-1.5,1.5
Michael,BARRANTES,BARR,BARRCRC,2,13,16,12,75%,83.1,2.3,47.7,2275.1,-2275.1,2275.1
Boubacar,BARRY,BARR,BARRCIV,3,270,79,58,73%,19.3,0.5,-16,257.4,-257.4,-257.4
Andrea,BARZAGLI,BARZ,BARZITA,3,270,211,189,90%,63,1.8,27.6,763,-763,763
DaMarcus,BEASLEY,BEAS,BEASUSA,4,390,232,179,77%,41.3,1.2,5.9,35.2,-35.2,35.2
Jean,BEAUSEJOUR,BEAU,BEAUCHI,2,66,26,13,50%,17.7,0.5,-17.7,311.6,-311.6,-311.6
Brayan,BECKELES,BECK,BECKUSA,3,270,139,104,75%,34.7,1,-0.7,0.5,-0.5,-0.5
Kyle,BECKERMAN,BECK,BECKHON,3,270,152,135,89%,45,1.3,9.6,92.6,-92.6,92.6
Henri,BEDIMO,BEDI,BEDICMR,1,90,43,36,84%,36,1,0.6,0.4,-0.4,0.4
Alejandro,BEDOYA,BEDO,BEDOUSA,4,285,120,91,76%,28.7,0.8,-6.6,44.1,-44.1,-44.1
Asmir,BEGOVIC,BEGO,BEGOBIH,3,270,69,53,77%,17.7,0.5,-17.7,313.7,-313.7,-313.7
Valon,BEHRAMI,BEHR,BEHRSUI,4,346,173,141,82%,36.7,1,1.3,1.7,-1.7,1.7
Esseid,BELKALEM,BELK,BELKALG,3,211,86,54,63%,23,0.7,-12.3,152.4,-152.4,-152.4
Diego,BENAGLIO,BENA,BENASUI,4,390,119,69,58%,15.9,0.5,-19.5,378.5,-378.5,-378.5
Jerry,BENGTSON,BENG,BENGHON,3,226,53,40,75%,15.9,0.5,-19.4,378.3,-378.3,-378.3
Nabil,BENTALEB,BENT,BENTALG,3,270,138,112,81%,37.3,1.1,2,3.8,-3.8,3.8
Karim,BENZEMA,BENZ,BENZFRA,5,450,147,113,77%,22.6,0.6,-12.8,163.3,-163.3,-163.3
Vasily,BEREZUTSKIY,BERE,BERERUS,3,270,198,163,82%,54.3,1.5,19,359.3,-359.3,359.3
BERNARD,BERNARD,BERN,BERNBRA,3,156,75,55,73%,31.7,0.9,-3.6,13.3,-13.3,-13.3
Victor,BERNARDEZ,BERN,BERNHON,3,226,80,60,75%,23.9,0.7,-11.5,131.9,-131.9,-131.9
Muhamed,BESIC,BESI,BESIBIH,3,270,245,212,87%,70.7,2,35.3,1245.3,-1245.3,1245.3
Matt,BESLER,BESL,BESLUSA,4,346,186,156,84%,40.6,1.1,5.2,27,-27,27
BETO,BETO,BETO,BETOPOR,2,179,65,51,78%,25.6,0.7,-9.7,94.8,-94.8,-94.8
Ermin,BICAKCIC,BICA,BICABIH,1,90,45,30,67%,30,0.8,-5.4,28.9,-28.9,-28.9
Lucas,BIGLIA,BIGL,BIGLARG,7,349,186,153,82%,39.5,1.1,4.1,16.6,-16.6,16.6
Daley,BLIND,BLIN,BLINNED,7,670,428,351,82%,47.1,1.3,11.8,138.6,-138.6,138.6
Jerome,BOATENG,BOAT,BOATGER,7,646,461,379,82%,52.8,1.5,17.4,303.6,-303.6,303.6
Arthur,BOKA,BOKA,BOATGHA,3,255,131,103,79%,36.4,1,1,0.9,-0.9,0.9
KIM,Bokyung,Boky,BO-KKOR,2,30,31,27,87%,81,2.3,45.6,2081.3,-2081.3,2081.3
Christian,BOLANOS,BOLA,BOLACRC,5,413,148,90,61%,19.6,0.6,-15.8,248.6,-248.6,-248.6
Mathis,BOLLY,BOLL,BOLLCIV,1,17,5,5,100%,26.5,0.7,-8.9,79.3,-79.3,-79.3
Leonardo,BONUCCI,BONU,BONUITA,1,90,59,47,80%,47,1.3,11.6,135.1,-135.1,135.1
Wilfried,BONY,BONY,BONYCIV,3,167,40,28,70%,15.1,0.4,-20.3,411.6,-411.6,-411.6
Celso,BORGES,BORG,BORGCRC,5,498,200,161,81%,29.1,0.8,-6.3,39.5,-39.5,-39.5
Madjid,BOUGUERRA,BOUG,BOUGALG,3,202,98,77,79%,34.3,1,-1.1,1.1,-1.1,-1.1
John,BOYE,BOYE,BOYEGHA,3,270,99,81,82%,27,0.8,-8.4,70.2,-70.2,-70.2
Oliver,BOZANIC,BOZA,BOZAAUS,2,111,53,36,68%,29.2,0.8,-6.2,38.3,-38.3,-38.3
Michael,BRADLEY,BRAD,BRADUSA,4,390,295,246,83%,56.8,1.6,21.4,457.6,-457.6,457.6
Yacine,BRAHIMI,BRAH,BRAHALG,3,190,110,80,73%,37.9,1.1,2.5,6.3,-6.3,6.3
Claudio,BRAVO,BRAV,BRAVCHI,4,390,171,116,68%,26.8,0.8,-8.6,74.1,-74.1,-74.1
Randall,BRENES,BREN,BRENCRC,3,105,38,26,68%,22.3,0.6,-13.1,171.4,-171.4,-171.4
Mark,BRESCIANO,BRES,BRESAUS,3,147,84,70,83%,42.9,1.2,7.5,55.9,-55.9,55.9
John,BROOKS,BROO,BROOUSA,1,44,19,11,58%,22.5,0.6,-12.9,165.9,-165.9,-165.9
Marcelo,BROZOVIC,BROZ,BROZCRO,1,29,21,13,62%,40.3,1.1,5,24.7,-24.7,24.7
Gianluigi,BUFFON,BUFF,BUFFITA,2,180,62,56,90%,28,0.8,-7.4,54.4,-54.4,-54.4
Sergio,BUSQUETS,BUSQ,BUSQESP,2,180,137,125,91%,62.5,1.8,27.1,735.6,-735.6,735.6
Yohan,CABAYE,CABA,CABAFRA,4,318,225,194,86%,54.9,1.6,19.5,381.3,-381.3,381.3
Martin,CACERES,CACE,CACEURU,4,360,229,176,77%,44,1.2,8.6,74.3,-74.3,74.3
Gary,CAHILL,CAHI,CAHIAUS,3,270,159,139,87%,46.3,1.3,11,120,-120,120
Tim,CAHILL,CAHI,CAHIENG,2,159,47,39,83%,22.1,0.6,-13.3,177,-177,-177
Felipe,CAICEDO,CAIC,CAICECU,3,153,50,29,58%,17.1,0.5,-18.3,335.6,-335.6,-335.6
Geoff,CAMERON,CAME,CAMEUSA,3,300,174,122,70%,36.6,1,1.2,1.5,-1.5,1.5
Hugo,CAMPAGNARO,CAMP,CAMPARG,1,46,36,34,94%,66.5,1.9,31.1,969.9,-969.9,969.9
Joel,CAMPBELL,CAMP,CAMPCRC,5,415,135,91,67%,19.7,0.6,-15.6,244.7,-244.7,-244.7
Antonio,CANDREVA,CAND,CANDITA,2,136,63,42,67%,27.8,0.8,-7.6,57.5,-57.5,-57.5
Carlos,CARBONERO,CARB,CARBCOL,1,44,28,16,57%,32.7,0.9,-2.7,7,-7,-7
Juan CARLOS ,PAREDES,PARE,PAREECU,2,134,103,82,80%,55.1,1.6,19.7,387.9,-387.9,387.9
Carlos,CARMONA,CARM,CARMCHI,1,2,3,2,67%,90,2.5,54.6,2983.5,-2983.5,2983.5
Iker,CASILLAS,CASI,CASIESP,2,180,42,35,83%,17.5,0.5,-17.9,319.6,-319.6,-319.6
Antonio,CASSANO,CASS,CASSITA,2,63,39,23,59%,32.9,0.9,-2.5,6.4,-6.4,-6.4
Edinson,CAVANI,CAVA,CAVAURU,4,360,110,83,75%,20.8,0.6,-14.6,214,-214,-214
Santi,CAZORLA,CAZO,CAZOESP,2,82,62,53,85%,58.2,1.6,22.8,519.5,-519.5,519.5
Alessio,CERCI,CERC,CERCITA,1,21,6,4,67%,17.1,0.5,-18.2,332.5,-332.5,-332.5
JULIO,CESAR,CESA,CESABRA,7,660,172,130,76%,17.7,0.5,-17.7,311.6,-311.6,-311.6
Nacer,CHADLI,CHAD,CHADBEL,4,100,55,44,80%,39.6,1.1,4.2,17.8,-17.8,17.8
Marvin,CHAVEZ,CHAV,CHAVHON,2,51,36,22,61%,38.8,1.1,3.4,11.9,-11.9,11.9
Osman,CHAVEZ,CHAV,CHAVHON,1,44,10,10,100%,20.5,0.6,-14.9,222.7,-222.7,-222.7
Aurelien,CHEDJOU,CHED,CHEDCMR,2,136,64,49,77%,32.4,0.9,-3,8.7,-8.7,-8.7
Giorgio,CHIELLINI,CHIE,CHIEITA,3,270,206,187,91%,62.3,1.8,27,726.6,-726.6,726.6
Jose,CHOLEVAS,CHOL,HOLEGRE,4,390,191,139,73%,32.1,0.9,-3.3,10.9,-10.9,-10.9
Eric,CHOUPO MOTING,CHOU,CHOUCMR,3,246,86,55,64%,20.1,0.6,-15.3,232.8,-232.8,-232.8
Lazaros,CHRISTODOULOPOULOS,CHRI,CHRIGRE,2,210,71,55,77%,23.6,0.7,-11.8,139.4,-139.4,-139.4
LEE,Chungyong,Chun,CHU-KOR,3,244,123,95,77%,35,1,-0.3,0.1,-0.1,-0.1
PARK,Chuyoung,Chuy,CHUNKOR,2,113,38,27,71%,21.5,0.6,-13.9,192.5,-192.5,-192.5
Jasper,CILLESSEN,CILL,CILLNED,7,690,239,167,70%,21.8,0.6,-13.6,184.8,-184.8,-184.8
Jorge,CLAROS,CLAR,CLARHON,3,212,147,129,88%,54.8,1.5,19.4,375.8,-375.8,375.8
Jordy,CLASIE,CLAS,CLASNED,2,148,86,74,86%,45,1.3,9.6,92.6,-92.6,92.6
Sebastian,COATES,COAT,COATURU,1,2,3,2,67%,90,2.5,54.6,2983.5,-2983.5,2983.5
Fabio,COENTRAO,COEN,COENPOR,1,65,36,30,83%,41.5,1.2,6.2,37.9,-37.9,37.9
Vedran,CORLUKA,CORL,CORLCRO,3,270,124,107,86%,35.7,1,0.3,0.1,-0.1,0.1
Ricardo,COSTA,COST,COSTESP,2,134,75,67,89%,45,1.3,9.6,92.6,-92.6,92.6
Diego,COSTA,COST,COSTHON,2,126,30,22,73%,15.7,0.4,-19.7,386.7,-386.7,-386.7
Carlo,COSTLY,COST,COSTPOR,3,220,59,33,56%,13.5,0.4,-21.9,478.7,-478.7,-478.7
Thibaut,COURTOIS,COUR,COURBEL,5,480,125,85,68%,15.9,0.5,-19.4,378,-378,-378
Juan,CUADRADO,CUAD,CUADCOL,5,387,158,109,69%,25.3,0.7,-10,100.6,-100.6,-100.6
Jose,CUBERO,CUBE,CUBECRC,4,115,39,26,67%,20.3,0.6,-15,225.9,-225.9,-225.9
DANTE,DANTE,DANT,DANTBRA,1,90,62,55,89%,55,1.6,19.6,385,-385,385
Matteo,DARMIAN,DARM,DARMITA,3,270,121,102,84%,34,1,-1.4,1.9,-1.9,-1.9
Fatawu,DAUDA,DAUD,DAUDGHA,2,180,62,34,55%,17,0.5,-18.4,337.8,-337.8,-337.8
Jason,DAVIDSON,DAVI,DAVIAUS,3,270,172,116,67%,38.7,1.1,3.3,10.8,-10.8,10.8
Brad,DAVIS,DAVI,DAVIUSA,1,59,24,19,79%,29,0.8,-6.4,40.9,-40.9,-40.9
Kevin,DE BRUYNE,DE B,DE BBEL,4,390,233,164,70%,37.8,1.1,2.5,6.1,-6.1,6.1
Jonathan,DE GUZMAN,DE G,DE GNED,3,230,95,74,78%,29,0.8,-6.4,41.2,-41.2,-41.2
Nigel,DE JONG,DE J,DE JNED,5,341,158,132,84%,34.8,1,-0.5,0.3,-0.3,-0.3
Daniele,DE ROSSI,DE R,DE RITA,2,180,215,202,94%,101,2.9,65.6,4306.2,-4306.2,4306.2
Mattia,DE SCIGLIO,DE S,DE SITA,1,90,48,31,65%,31,0.9,-4.4,19.2,-19.2,-19.2
Stefan,DE VRIJ,DE V,DE VNED,7,677,430,351,82%,46.7,1.3,11.3,127.3,-127.3,127.3
Mathieu,DEBUCHY,DEBU,DEBUFRA,4,360,223,167,75%,41.8,1.2,6.4,40.6,-40.6,40.6
Steven,DEFOUR,DEFO,DEFOBEL,1,45,29,23,79%,46,1.3,10.6,112.8,-112.8,112.8
Ashkan,DEJAGAH,DEJA,DEJAIRN,3,226,84,38,45%,15.1,0.4,-20.2,409.9,-409.9,-409.9
Moussa,DEMBELE,DEMB,DEMBBEL,2,155,96,81,84%,47,1.3,11.7,135.8,-135.8,135.8
Martin,DEMICHELIS,DEMI,DEMIARG,3,330,172,148,86%,40.4,1.1,5,24.9,-24.9,24.9
Clint,DEMPSEY,DEMP,DEMPUSA,4,387,133,99,74%,23,0.7,-12.4,152.7,-152.7,-152.7
Igor,DENISOV,DENI,DENIRUS,2,62,60,56,93%,81.3,2.3,45.9,2107.9,-2107.9,2107.9
Memphis,DEPAY,DEPA,DEPANED,4,173,77,55,71%,28.6,0.8,-6.8,45.8,-45.8,-45.8
Angel,DI MARIA,DI M,DI MARG,5,423,312,205,66%,43.6,1.2,8.2,67.9,-67.9,67.9
Marcelo,DIAZ,DIAZ,DIAZCHI,4,390,240,202,84%,46.6,1.3,11.2,126.3,-126.3,126.3
Junior,DIAZ,DIAZ,DIAZCRC,5,510,239,155,65%,27.4,0.8,-8,64.4,-64.4,-64.4
Lucas,DIGNE,DIGN,DIGNFRA,1,90,76,56,74%,56,1.6,20.6,425.2,-425.2,425.2
Ismael,DIOMANDE,DIOM,DIOMCIV,1,12,3,2,67%,15,0.4,-20.4,415.3,-415.3,-415.3
Abdelmoumene,DJABOU,DJAB,DJABALG,3,170,68,40,59%,21.2,0.6,-14.2,201.7,-201.7,-201.7
Constant,DJAKPA,DJAK,DJAKCIV,1,15,11,9,82%,54,1.5,18.6,346.8,-346.8,346.8
Cedric,DJEUGOUE,DJEU,DJEUCMR,1,46,15,9,60%,17.6,0.5,-17.8,315.8,-315.8,-315.8
Johan,DJOUROU,DJOU,DJOUSUI,4,390,174,154,89%,35.5,1,0.2,0,0,0
Alexander,DOMINGUEZ,DOMI,DOMIECU,3,270,94,56,60%,18.7,0.5,-16.7,279.3,-279.3,-279.3
JI,Dongwon,Dong,DONGKOR,2,29,18,12,67%,37.2,1.1,1.9,3.5,-3.5,3.5
Giovani,DOS SANTOS,DOS,DOSMEX,4,297,99,76,77%,23,0.7,-12.3,152.5,-152.5,-152.5
Julian,DRAXLER,DRAX,DRAXGER,1,14,9,9,100%,57.9,1.6,22.5,505.3,-505.3,505.3
Josip,DRMIC,DRMI,DRMISUI,4,251,42,29,69%,10.4,0.3,-25,624,-624,-624
Didier,DROGBA,DROG,DROGCIV,3,136,47,21,45%,13.9,0.4,-21.5,461.4,-461.4,-461.4
Oscar,DUARTE,DUAR,DUARCRC,4,336,179,146,82%,39.1,1.1,3.7,13.9,-13.9,13.9
Alan,DZAGOEV,DZAG,DZAGRUS,3,61,34,26,76%,38.4,1.1,3,8.9,-8.9,8.9
Edin,DZEKO,DZEK,DZEKBIH,3,264,77,52,68%,17.7,0.5,-17.7,311.6,-311.6,-311.6
Blerim,DZEMAILI,DZEM,DZEMSUI,3,54,50,43,86%,71.7,2,36.3,1316.8,-1316.8,1316.8
EDER,EDER,EDER,EDERPOR,3,205,68,56,82%,24.6,0.7,-10.8,116.5,-116.5,-116.5
EDUARDO,EDUARDO,EDUA,EDUACRO,1,21,9,8,89%,34.3,1,-1.1,1.2,-1.2,-1.2
EDUARDO,EDUARDO,EDUA,EDUAPOR,1,1,2,1,50%,90,2.5,54.6,2983.5,-2983.5,2983.5
Emmanuel,EMENIKE,EMEN,EMENNGA,4,360,122,68,56%,17,0.5,-18.4,337.8,-337.8,-337.8
Yasuhito,ENDO,ENDO,ENDOJPN,2,80,87,76,87%,85.5,2.4,50.1,2512.2,-2512.2,2512.2
Eyong,ENOH,ENOH,ENOHCMR,3,270,91,73,80%,24.3,0.7,-11,122,-122,-122
Vincent,ENYEAMA,ENYE,ENYENGA,4,360,113,74,65%,18.5,0.5,-16.9,284.9,-284.9,-284.9
Frickson,ERAZO,ERAZ,ERAZECU,3,270,105,68,65%,22.7,0.6,-12.7,161.6,-161.6,-161.6
Andrey,ESHCHENKO,ESHC,ESHCRUS,2,118,92,72,78%,54.9,1.6,19.5,381.7,-381.7,381.7
Roger,ESPINOZA,ESPI,ESPIHON,3,226,106,81,76%,32.3,0.9,-3.1,9.7,-9.7,-9.7
Michael,ESSIEN,ESSI,ESSIGHA,1,19,19,16,84%,75.8,2.1,40.4,1633.1,-1633.1,1633.1
Samuel,ETOO,ETOO,ETOOCMR,1,90,20,14,70%,14,0.4,-21.4,457,-457,-457
Patrice,EVRA,EVRA,EVRAFRA,4,360,206,149,72%,37.3,1.1,1.9,3.5,-3.5,3.5
Marco,FABIAN,FABI,FABIMEX,3,41,28,23,82%,50.5,1.4,15.1,228.3,-228.3,228.3
Cesc,FABREGAS,FABR,FABRESP,2,34,44,36,82%,95.3,2.7,59.9,3589.9,-3589.9,3589.9
Victor,FAYZULIN,FAYZ,FAYZRUS,3,270,172,139,81%,46.3,1.3,11,120,-120,120
Sofiane,FEGHOULI,FEGH,FEGHALG,4,390,134,83,62%,19.2,0.5,-16.2,263.2,-263.2,-263.2
Marouane,FELLAINI,FELL,FELLBEL,5,415,202,146,72%,31.7,0.9,-3.7,13.8,-13.8,-13.8
Leroy,FER,FER,FERNED,1,15,6,6,100%,36,1,0.6,0.4,-0.4,0.4
Gelson,FERNANDES,FERN,FERNSUI,1,54,22,17,77%,28.3,0.8,-7,49.6,-49.6,-49.6
Federico,FERNANDEZ,FERN,FERNBRA,4,390,235,205,87%,47.3,1.3,11.9,142.3,-142.3,142.3
FERNANDINHO,FERNANDINHO,FERN,FERNARG,5,296,155,131,85%,39.8,1.1,4.5,19.8,-19.8,19.8
Ioannis,FETFATZIDIS,FETF,FETFGRE,2,74,28,19,68%,23.1,0.7,-12.3,150.6,-150.6,-150.6
Maynor,FIGUEROA,FIGU,FIGUHON,3,270,178,130,73%,43.3,1.2,8,63.3,-63.3,63.3
Diego,FORLAN,FORL,FORLURU,2,113,47,32,68%,25.5,0.7,-9.9,97.8,-97.8,-97.8
Ben,FOSTER,FOST,FOSTENG,1,90,29,23,79%,23,0.7,-12.4,153.2,-153.2,-153.2
Ivan,FRANJIC,FRAN,FRANAUS,1,49,26,18,69%,33.1,0.9,-2.3,5.4,-5.4,-5.4
