First Name,KEY_NAME,KEY_NAME,UID,    MATCHES PLAYED,MINUTES PLAYED,TOTAL PASSES,PASSES COMPLETED,% PASSES COMPLETED,PASSES_90,PASSES / MEAN,PASSES_ABOVE_AVERAGE,PASSES_SQUARED,PASSES_SQUARED_NEG,PASS_SQ_ADJ
FRED,FRED,FRED,FREDBRA,6,471,109,68,62%,13,0.4,-22.4,501.1,-501.1,-501.1
Jorge,FUCILE,FUCI,FUCIURU,1,11,2,1,50%,8.2,0.2,-27.2,739.7,-739.7,-739.7
Ruben,GABRIEL,GABR,GABRNGA,1,31,17,17,100%,49.4,1.4,14,195.3,-195.3,195.3
Fernando,GAGO,GAGO,GAGOARG,6,373,359,316,88%,76.2,2.2,40.9,1670.2,-1670.2,1670.2
Cristian,GAMBOA,GAMB,GAMBCRC,5,426,190,120,63%,25.4,0.7,-10,100.5,-100.5,-100.5
Ezequiel,GARAY,GARA,GARAARG,7,720,388,338,87%,42.3,1.2,6.9,47.2,-47.2,47.2
Boniek,GARCIA,GARC,GARCHON,3,204,97,69,71%,30.4,0.9,-4.9,24.4,-24.4,-24.4
Walter,GARGANO,GARG,GARGURU,1,60,45,36,80%,54,1.5,18.6,346.8,-346.8,346.8
Luis,GARRIDO,GARR,GARRHON,2,161,72,55,76%,30.7,0.9,-4.6,21.5,-21.5,-21.5
Theofanis,GEKAS,GEKA,GEKAGRE,4,182,30,20,67%,9.9,0.3,-25.5,649.7,-649.7,-649.7
Steven,GERRARD,GERR,GERRENG,3,197,142,113,80%,51.6,1.5,16.2,263.9,-263.9,263.9
GERVINHO,GERVINHO,GERV,GERVCIV,3,263,95,68,72%,23.3,0.7,-12.1,146.6,-146.6,-146.6
Nabil,GHILAS,GHIL,GHILALG,3,36,15,10,67%,25,0.7,-10.4,107.7,-107.7,-107.7
Reza,GHOOCHANNEJAD,GHOO,GHOOIRN,3,270,67,39,58%,13,0.4,-22.4,500.8,-500.8,-500.8
Faouzi,GHOULAM,GHOU,GHOUALG,2,210,119,79,66%,33.9,1,-1.5,2.3,-2.3,-2.3
Jose,GIMENEZ,GIME,GIMEURU,3,270,90,59,66%,19.7,0.6,-15.7,246.9,-246.9,-246.9
Olivier,GIROUD,GIRO,GIROFRA,5,165,62,36,58%,19.6,0.6,-15.7,247.8,-247.8,-247.8
Denis,GLUSHAKOV,GLUS,GLUSRUS,3,208,88,65,74%,28.1,0.8,-7.3,52.6,-52.6,-52.6
Panagiotis,GLYKOS,GLYK,GLYKGRE,1,66,23,15,65%,20.5,0.6,-14.9,222.7,-222.7,-222.7
Diego,GODIN,GODI,GODIURU,4,360,128,100,78%,25,0.7,-10.4,107.7,-107.7,-107.7
Mario,GOETZE,GOET,GOETGER,6,258,153,111,73%,38.7,1.1,3.3,11.2,-11.2,11.2
Giancarlo,GONZALEZ,GONZ,GONZURU,5,510,182,137,75%,24.2,0.7,-11.2,125.5,-125.5,-125.5
Omar,GONZALEZ,GONZ,GONZUSA,3,211,118,91,77%,38.8,1.1,3.4,11.8,-11.8,11.8
Alvaro,GONZALEZ,GONZ,GONZCRC,4,266,119,87,73%,29.4,0.8,-5.9,35.3,-35.3,-35.3
Max,GRADEL,GRAD,GRADCIV,1,67,26,15,58%,20.1,0.6,-15.2,231.9,-231.9,-231.9
Julian,GREEN,GREE,GREEUSA,1,13,10,8,80%,55.4,1.6,20,400.2,-400.2,400.2
Antoine,GRIEZMANN,GRIE,GRIEFRA,5,295,135,97,72%,29.6,0.8,-5.8,33.5,-33.5,-33.5
Carlos,GRUEZO,GRUE,GRUEECU,2,97,28,21,75%,19.5,0.6,-15.9,252.6,-252.6,-252.6
Jorge,GUAGUA,GUAG,GUAGECU,3,270,89,58,65%,19.3,0.5,-16,257.4,-257.4,-257.4
Andres,GUARDADO,GUAR,GUARCOL,4,333,149,107,72%,28.9,0.8,-6.5,41.7,-41.7,-41.7
Fredy,GUARIN,GUAR,GUARMEX,3,189,85,59,69%,28.1,0.8,-7.3,53,-53,-53
LUIZ,GUSTAVO,GUST,GUSTBRA,6,526,325,269,83%,46,1.3,10.6,113.4,-113.4,113.4
Felipe,GUTIERREZ,GUTI,GUTICHI,4,165,85,65,76%,35.5,1,0.1,0,0,0
Teofilo,GUTIERREZ,GUTI,GUTICOL,4,304,101,58,57%,17.2,0.5,-18.2,331.5,-331.5,-331.5
Asamoah,GYAN,GYAN,GYANGHA,3,270,68,37,54%,12.3,0.3,-23,531.1,-531.1,-531.1
Anel,HADZIC,HADZ,HADZBIH,1,61,37,29,78%,42.8,1.2,7.4,54.9,-54.9,54.9
Alireza,HAGHIGHI,HAGH,HAGHIRN1,3,270,76,36,47%,12,0.3,-23.4,546.6,-546.6,-546.6
Reza,HAGHIGHI,HAGH,HAGHIRN2,1,2,3,2,67%,90,2.5,54.6,2983.5,-2983.5,2983.5
Ehsan,HAJI SAFI,HAJI,HAJSIRN,3,241,76,45,59%,16.8,0.5,-18.6,345,-345,-345
Izet,HAJROVIC,HAJR,HAJRBIH,2,128,57,41,72%,28.8,0.8,-6.6,42.9,-42.9,-42.9
Rafik,HALLICHE,HALL,HALLALG,4,367,159,119,75%,29.2,0.8,-6.2,38.4,-38.4,-38.4
Ben,HALLORAN,HALL,HALLAUS,3,87,34,17,50%,17.6,0.5,-17.8,316.6,-316.6,-316.6
Joe,HART,HART,HARTENG,2,180,47,40,85%,20,0.6,-15.4,236.5,-236.5,-236.5
Makoto,HASEBE,HASE,HASEJPN,3,190,146,118,81%,55.9,1.6,20.5,420.9,-420.9,420.9
Eden,HAZARD,HAZA,HAZABEL,5,368,176,132,75%,32.3,0.9,-3.1,9.6,-9.6,-9.6
Jordan,HENDERSON,HEND,HENDENG,2,160,115,100,87%,56.3,1.6,20.9,435.6,-435.6,435.6
HENRIQUE,HENRIQUE,HENR,HENRBRA,1,2,2,2,100%,90,2.5,54.6,2983.5,-2983.5,2983.5
Xavi,HERNANDEZ,HERN,HERNMEX,1,90,78,73,94%,73,2.1,37.6,1415.4,-1415.4,1415.4
Javier,HERNANDEZ,HERN,HERNBRA,4,75,28,16,57%,19.2,0.5,-16.2,261.7,-261.7,-261.7
Abel,HERNANDEZ,HERN,HERNURU,2,37,9,6,67%,14.6,0.4,-20.8,432,-432,-432
HERNANES,HERNANES,HERN,HERNESP,3,64,34,22,65%,30.9,0.9,-4.4,19.7,-19.7,-19.7
Hector,HERRERA,HERR,HERRMEX,4,346,225,163,72%,42.4,1.2,7,49.3,-49.3,49.3
SON,Heungmin,Heun,HEUNKOR,3,247,95,61,64%,22.2,0.6,-13.2,173,-173,-173
Khosro,HEYDARI,HEYD,HEYDIRN,3,147,56,34,61%,20.8,0.6,-14.6,212.1,-212.1,-212.1
Gonzalo,HIGUAIN,HIGU,HIGUARG,7,571,157,118,75%,18.6,0.5,-16.8,281.6,-281.6,-281.6
Benedikt,HOEWEDES,HOEW,HOEWGER,7,690,383,302,79%,39.4,1.1,4,16.1,-16.1,16.1
Keisuke,HONDA,HOND,HONDJPN,3,270,178,125,70%,41.7,1.2,6.3,39.5,-39.5,39.5
Jalal,HOSSEINI,HOSS,HOSSIRN,3,270,57,36,63%,12,0.3,-23.4,546.6,-546.6,-546.6
Tim,HOWARD,HOWA,HOWAUSA,4,390,172,138,80%,31.8,0.9,-3.5,12.5,-12.5,-12.5
HULK,HULK,HULK,HULKBRA,6,397,140,81,58%,18.4,0.5,-17,289.5,-289.5,-289.5
Mats,HUMMELS,HUMM,HUMMGER,6,509,345,281,81%,49.7,1.4,14.3,204.7,-204.7,204.7
Victor,IBARBO,IBAR,IBARCOL,3,189,56,37,66%,17.6,0.5,-17.8,315.4,-315.4,-315.4
Alex,IBARRA,IBAR,IBARECU,1,27,8,4,50%,13.3,0.4,-22,486,-486,-486
Vedad,IBISEVIC,IBIS,IBISBIH,3,144,38,29,76%,18.1,0.5,-17.3,297.7,-297.7,-297.7
Sergey,IGNASHEVICH,IGNA,IGNARUS,3,270,198,151,76%,50.3,1.4,15,223.6,-223.6,223.6
Ciro,IMMOBILE,IMMO,IMMOITA,2,88,23,14,61%,14.3,0.4,-21.1,443.5,-443.5,-443.5
Andres,INIESTA,INIE,INIEESP,3,270,239,195,82%,65,1.8,29.6,877.4,-877.4,877.4
Gokhan,INLER,INLE,INLESUI,4,390,258,207,80%,47.8,1.4,12.4,153.5,-153.5,153.5
Lorenzo,INSIGNE,INSI,INSIITA,1,33,21,13,62%,35.5,1,0.1,0,0,0
Mauricio,ISLA,ISLA,ISLACHI,4,390,264,203,77%,46.8,1.3,11.5,131.5,-131.5,131.5
Charles,ITANDJE,ITAN,ITANCMR,3,270,87,52,60%,17.3,0.5,-18,325.6,-325.6,-325.6
Emilio,IZAGUIRRE,IZAG,IZAGHON,2,136,63,44,70%,29.1,0.8,-6.3,39.2,-39.2,-39.2
KOO,Jacheol,Jach,JA-CKOR,3,270,127,96,76%,32,0.9,-3.4,11.4,-11.4,-11.4
Phil,JAGIELKA,JAGI,JAGIENG,2,180,103,92,89%,46,1.3,10.6,112.8,-112.8,112.8
Alireza,JAHAN BAKHSH,JAHA,JAHAIRN,3,49,25,14,56%,25.7,0.7,-9.7,93.4,-93.4,-93.4
Klaas,Jan HUNTELAAR,Jan,HUNTNED,3,52,23,19,83%,32.9,0.9,-2.5,6.2,-6.2,-6.2
Daryl,JANMAAT,JANM,JANMNED,5,364,207,156,75%,38.6,1.1,3.2,10.2,-10.2,10.2
Adnan,JANUZAJ,JANU,JANUBEL,1,60,26,14,54%,21,0.6,-14.4,206.7,-206.7,-206.7
Gonzalo,JARA,JARA,JARACHI,4,390,264,217,82%,50.1,1.4,14.7,216,-216,216
Mile,JEDINAK,JEDI,JEDIAUS,3,270,159,125,79%,41.7,1.2,6.3,39.5,-39.5,39.5
Nikica,JELAVIC,JELA,JELACRO,2,94,26,12,46%,11.5,0.3,-23.9,570.7,-570.7,-570.7
HONG,Jeongho,Jeon,JEONKOR,3,253,149,120,81%,42.7,1.2,7.3,53.4,-53.4,53.4
JO,JO,JO,JOBRA,3,168,59,38,64%,20.4,0.6,-15,225.6,-225.6,-225.6
Aron,JOHANNSSON,JOHA,JOHAUSA,1,67,15,12,80%,16.1,0.5,-19.3,370.9,-370.9,-370.9
Glen,JOHNSON,JOHN,JOHNENG,2,180,155,121,78%,60.5,1.7,25.1,631.1,-631.1,631.1
Fabian,JOHNSON,JOHN,JOHNUSA,4,302,135,97,72%,28.9,0.8,-6.5,41.9,-41.9,-41.9
Jermaine,JONES,JONE,JONEUSA,4,390,173,112,65%,25.8,0.7,-9.5,90.9,-90.9,-90.9
Phil,JONES,JONE,JONEENG,1,90,58,38,66%,38,1.1,2.6,6.9,-6.9,6.9
JUANFRAN,JUANFRAN,JUAN,JUANESP,1,90,75,52,69%,52,1.5,16.6,276.3,-276.3,276.3
Shinji,KAGAWA,KAGA,KAGAJPN,3,204,134,99,74%,43.7,1.2,8.3,68.9,-68.9,68.9
Yoichiro,KAKITANI,KAKI,KAKIJPN,2,25,10,5,50%,18,0.5,-17.4,302,-302,-302
Salomon,KALOU,KALO,KALOCIV,3,203,81,49,60%,21.7,0.6,-13.7,186.4,-186.4,-186.4
Maksim,KANUNNIKOV,KANU,KANURUS,2,99,37,24,65%,21.8,0.6,-13.6,183.9,-183.9,-183.9
Georgios,KARAGOUNIS,KARA,KARAGRE,4,259,146,121,83%,42,1.2,6.7,44.5,-44.5,44.5
Orestis,KARNEZIS,KARN,KARNGRE,4,324,74,53,72%,14.7,0.4,-20.7,426.7,-426.7,-426.7
Konstantinos,KATSOURANIS,KATS,KATSGRE,3,170,131,103,79%,54.5,1.5,19.2,366.8,-366.8,366.8
Eiji,KAWASHIMA,KAWA,KAWAJPN,3,270,82,65,79%,21.7,0.6,-13.7,188,-188,-188
Aleksandr,KERZHAKOV,KERZ,KERZRUS,3,101,17,6,35%,5.3,0.2,-30,901.9,-901.9,-901.9
LEE,Keunho,Keun,KEUNKOR,3,104,48,30,63%,26,0.7,-9.4,88.7,-88.7,-88.7
Sami,KHEDIRA,KHED,KHEDGER,5,376,232,203,88%,48.6,1.4,13.2,174.6,-174.6,174.6
Hiroshi,KIYOTAKE,KIYO,KIYOJPN,1,5,6,5,83%,90,2.5,54.6,2983.5,-2983.5,2983.5
Miroslav,KLOSE,KLOS,KLOSGER,5,280,83,44,53%,14.1,0.4,-21.2,451,-451,-451
KOKE,KOKE,KOKE,KOKEESP,2,134,140,125,89%,84,2.4,48.6,2359.7,-2359.7,2359.7
Alexander,KOKORIN,KOKO,KOKORUS,3,270,80,56,70%,18.7,0.5,-16.7,279.3,-279.3,-279.3
Sead,KOLASINAC,KOLA,KOLABIH,2,180,111,95,86%,47.5,1.3,12.1,146.9,-146.9,146.9
Dmitry,KOMBAROV,KOMB,KOMBRUS,3,270,183,117,64%,39,1.1,3.6,13.1,-13.1,13.1
Vincent,KOMPANY,KOMP,KOMPBEL,4,390,226,193,85%,44.5,1.3,9.2,83.9,-83.9,83.9
Panagiotis,KONE,KONE,KONEGRE,3,171,59,35,59%,18.4,0.5,-17,287.6,-287.6,-287.6
Yasuyuki,KONNO,KONN,KONNJPN,2,180,147,127,86%,63.5,1.8,28.1,790.8,-790.8,790.8
HAN,Kookyoung,Kook,KOOKKOR,3,214,112,92,82%,38.7,1.1,3.3,11,-11,11
Laurent,KOSCIELNY,KOSC,KOSCFRA,4,222,106,86,81%,34.9,1,-0.5,0.3,-0.3,-0.3
Mateo,KOVACIC,KOVA,KOVACRO,3,111,59,47,80%,38.1,1.1,2.7,7.5,-7.5,7.5
Aleksei,KOZLOV,KOZL,KOZLRUS,2,152,83,58,70%,34.3,1,-1,1.1,-1.1,-1.1
Christoph,KRAMER,KRAM,KRAMGER,3,43,24,18,75%,37.7,1.1,2.3,5.3,-5.3,5.3
Toni,KROOS,KROO,KROOGER,7,690,633,537,85%,70,2,34.7,1201.7,-1201.7,1201.7
Dirk,KUYT,KUYT,KUYTNED,5,509,346,247,71%,43.7,1.2,8.3,68.8,-68.8,68.8
Adam,KWARASEY,KWAR,KWARGHA,1,90,27,22,81%,22,0.6,-13.4,179,-179,-179
Medhi,LACEN,LACE,LACEALG,3,152,72,55,76%,32.6,0.9,-2.8,7.9,-7.9,-7.9
Philipp,LAHM,LAHM,LAHMGER,7,690,651,562,86%,73.3,2.1,37.9,1438.4,-1438.4,1438.4
Adam,LALLANA,LALL,LALLENG,3,91,48,32,67%,31.6,0.9,-3.7,13.9,-13.9,-13.9
Frank,LAMPARD,LAMP,LAMPENG,1,90,78,64,82%,64,1.8,28.6,819.2,-819.2,819.2
Michael,LANG,LANG,LANGAUS,1,13,7,4,57%,27.7,0.8,-7.7,59.1,-59.1,-59.1
Ezequiel,LAVEZZI,LAVE,LAVEARG,6,358,164,93,57%,23.4,0.7,-12,144,-144,-144
Miguel,LAYUN,LAYU,LAYUMEX,4,360,150,101,67%,25.3,0.7,-10.1,102.6,-102.6,-102.6
Mathew,LECKIE,LECK,LECKAUS,3,270,106,79,75%,26.3,0.7,-9,81.8,-81.8,-81.8
Jeremain,LENS,LENS,LENSNED,4,127,41,23,56%,16.3,0.5,-19.1,364,-364,-364
Stephan,LICHTSTEINER,LICH,LICHSUI,4,390,212,161,76%,37.2,1.1,1.8,3.2,-3.2,3.2
Hugo,LLORIS,LLOR,LLORFRA,5,450,137,105,77%,21,0.6,-14.4,206.7,-206.7,-206.7
Nicolas,LODEIRO,LODE,LODEURU,3,143,83,57,69%,35.9,1,0.5,0.2,-0.2,0.2
Nicolas,LOMBAERTS,LOMB,LOMBBEL,1,90,37,30,81%,30,0.8,-5.4,28.9,-28.9,-28.9
Dejan,LOVREN,LOVR,LOVRCRO,3,270,116,100,86%,33.3,0.9,-2,4.2,-4.2,-4.2
Diego,LUGANO,LUGA,LUGAURU,1,90,43,34,79%,34,1,-1.4,1.9,-1.9,-1.9
DAVID,LUIZ,LUIZ,LUIZBRA,7,660,391,300,77%,40.9,1.2,5.5,30.6,-30.6,30.6
Romelu,LUKAKU,LUKA,LUKABEL,4,175,47,29,62%,14.9,0.4,-20.5,418.8,-418.8,-418.8
Senad,LULIC,LULI,LULIBIH,2,148,68,51,75%,31,0.9,-4.4,19.1,-19.1,-19.1
Riyad,MAHREZ,MAHR,MAHRALG,1,71,22,12,55%,15.2,0.4,-20.2,406.7,-406.7,-406.7
MAICON,MAICON,MAIC,MAICBRA,3,270,161,130,81%,43.3,1.2,8,63.3,-63.3,63.3
Jean,MAKOUN,MAKO,MAKOCMR,1,9,8,6,75%,60,1.7,24.6,606.2,-606.2,606.2
Aissa,MANDI,MAND,MANDALG,3,300,127,91,72%,27.3,0.8,-8.1,65.3,-65.3,-65.3
Mario,MANDZUKIC,MAND,MANDCRO,2,180,47,27,57%,13.5,0.4,-21.9,478.7,-478.7,-478.7
Ioannis,MANIATIS,MANI,MANIGRE,4,348,183,148,81%,38.3,1.1,2.9,8.4,-8.4,8.4
Konstantinos,MANOLAS,MANO,MANOGRE,4,390,128,108,84%,24.9,0.7,-10.5,109.3,-109.3,-109.3
MARCELO,MARCELO,MARC,MARCITA,6,570,379,291,77%,45.9,1.3,10.6,111.7,-111.7,111.7
Claudio,MARCHISIO,MARC,MARCBRA,3,218,105,82,78%,33.9,1,-1.5,2.3,-2.3,-2.3
Jose,Maria BASANTA,BASANTA,BASAARG,2,104,60,45,75%,38.9,1.1,3.6,12.7,-12.7,12.7
Rafael,MARQUEZ,MARQ,MARQMEX,4,360,225,177,79%,44.3,1.3,8.9,78.7,-78.7,78.7
Javi,MARTINEZ,MART,MARTESP,1,90,50,46,92%,46,1.3,10.6,112.8,-112.8,112.8
Jackson,MARTINEZ,MART,MARTCOL,3,194,63,35,56%,16.2,0.5,-19.1,366.4,-366.4,-366.4
Mario,MARTINEZ,MART,MARTHON,1,19,14,11,79%,52.1,1.5,16.7,279.8,-279.8,279.8
Bruno,MARTINS INDI,MART,MARTNED,6,458,309,276,89%,54.2,1.5,18.9,355.6,-355.6,355.6
Javier,MASCHERANO,MASC,MASCARG,7,720,626,536,86%,67,1.9,31.6,999.9,-999.9,999.9
Juan,MATA,MATA,MATAESP,1,34,34,31,91%,82.1,2.3,46.7,2179.1,-2179.1,2179.1
Joel,MATIP,MATI,MATICMR,2,180,60,42,70%,21,0.6,-14.4,206.7,-206.7,-206.7
Blaise,MATUIDI,MATU,MATUFRA,5,427,261,217,83%,45.7,1.3,10.4,107.3,-107.3,107.3
Antonio,MAVUBA,MAVU,MAVUFRA,1,25,28,26,93%,93.6,2.6,58.2,3389.7,-3389.7,3389.7
MAXWELL,MAXWELL,MAXW,MAXWBRA,1,90,54,44,81%,44,1.2,8.6,74.3,-74.3,74.3
Stephane,MBIA,MBIA,MBIACMR,3,270,152,122,80%,40.7,1.1,5.3,28,-28,28
Rais,MBOLHI,MBOL,M'BOALG,4,390,130,55,42%,12.7,0.4,-22.7,514.7,-514.7,-514.7
Ryan,McGOWAN,McGO,MCGOAUS,3,221,128,90,70%,36.7,1,1.3,1.6,-1.6,1.6
Matt,McKAY,McKA,MCKAAUS,2,180,107,85,79%,42.5,1.2,7.1,50.7,-50.7,50.7
Gary,MEDEL,MEDE,MEDECHI,4,378,309,281,91%,66.9,1.9,31.5,993.9,-993.9,993.9
Carl,MEDJANI,MEDJ,MEDJALG,3,264,93,64,69%,21.8,0.6,-13.6,183.9,-183.9,-183.9
Haris,MEDUNJANIN,MEDU,MEDUBIH,2,80,100,86,86%,96.8,2.7,61.4,3766.5,-3766.5,3766.5
Admir,MEHMEDI,MEHM,MEHMSUI,4,337,174,118,68%,31.5,0.9,-3.9,14.9,-14.9,-14.9
Raul,MEIRELES,MEIR,MEIRPOR,2,159,99,82,83%,46.4,1.3,11,121.8,-121.8,121.8
Alexander,MEJIA,MEJI,MEJICOL,4,144,52,37,71%,23.1,0.7,-12.3,150.1,-150.1,-150.1
Eugenio,MENA,MENA,MENACHI,4,390,219,155,71%,35.8,1,0.4,0.2,-0.2,0.2
Edison,MENDEZ,MEND,MENDECU,1,8,8,4,50%,45,1.3,9.6,92.6,-92.6,92.6
Jonathan,MENSAH,MENS,MENSGHA,3,270,147,122,83%,40.7,1.1,5.3,28,-28,28
Dries,MERTENS,MERT,MERTBEL,5,269,133,67,50%,22.4,0.6,-13,168,-168,-168
Per,MERTESACKER,MERT,MERTGER,6,435,352,321,91%,66.4,1.9,31,963.2,-963.2,963.2
Djamel,MESBAH,MESB,MESBALG,2,180,115,92,80%,46,1.3,10.6,112.8,-112.8,112.8
Lionel,MESSI,MESS,MESSARG,7,693,356,242,68%,31.4,0.9,-3.9,15.6,-15.6,-15.6
Roy,MILLER,MILL,MILLAUS,1,90,48,28,58%,28,0.8,-7.4,54.4,-54.4,-54.4
Mark,MILLIGAN,MILL,MILLCRC,1,90,38,30,79%,30,0.8,-5.4,28.9,-28.9,-28.9
James,MILNER,MILN,MILNENG,1,76,34,21,62%,24.9,0.7,-10.5,110.5,-110.5,-110.5
Oswaldo,MINDA,MIND,MINDECU,2,173,81,63,78%,32.8,0.9,-2.6,6.8,-6.8,-6.8
Kevin,MIRALLAS,MIRA,MIRABEL,4,223,79,51,65%,20.6,0.6,-14.8,218.9,-218.9,-218.9
Zvjezdan,MISIMOVIC,MISI,MISIBIH,2,164,95,67,71%,36.8,1,1.4,1.9,-1.9,1.9
Konstantinos,MITROGLOU,MITR,MITRGRE,3,123,22,17,77%,12.4,0.4,-22.9,526.2,-526.2,-526.2
Luka,MODRIC,MODR,MODRCRO,3,270,159,135,85%,45,1.3,9.6,92.6,-92.6,92.6
Faryd,MONDRAGON,MOND,MONDCOL,1,5,2,1,50%,18,0.5,-17.4,302,-302,-302
Pejman,MONTAZERI,MONT,MONTIRN,3,270,120,89,74%,29.7,0.8,-5.7,32.6,-32.6,-32.6
Jefferson,MONTERO,MONT,MONTECU,3,230,89,54,61%,21.1,0.6,-14.2,203,-203,-203
Hector,MORENO,MORE,MOREMEX,4,316,183,139,76%,39.6,1.1,4.2,17.7,-17.7,17.7
Masato,MORISHIGE,MORI,MORIJPN,1,90,35,29,83%,29,0.8,-6.4,40.7,-40.7,-40.7
Victor,MOSES,MOSE,MOSENGA,2,141,40,25,63%,16,0.5,-19.4,377.2,-377.2,-377.2
Mehdi,MOSTEFA,MOST,MOSTALG,2,210,73,44,60%,18.9,0.5,-16.5,273,-273,-273
Thiago,MOTTA,MOTT,MOTTITA,3,94,87,78,90%,74.7,2.1,39.3,1544.7,-1544.7,1544.7
Benjamin,MOUKANDJO,MOUK,MOUKCMR,3,238,86,42,49%,15.9,0.4,-19.5,380.1,-380.1,-380.1
Joao,MOUTINHO,MOUT,MOUTPOR,3,270,223,190,85%,63.3,1.8,28,781.5,-781.5,781.5
Thomas,MUELLER,MUEL,MUELGER,7,682,319,221,69%,29.2,0.8,-6.2,38.6,-38.6,-38.6
Mensur,MUJDZA,MUJD,MUJDBIH,2,159,79,63,80%,35.7,1,0.3,0.1,-0.1,0.1
Sulley,MUNTARI,MUNT,MUNTGHA,2,180,125,89,71%,44.5,1.3,9.1,83.2,-83.2,83.2
Ahmed,MUSA,MUSA,MUSANGA,4,335,93,42,45%,11.3,0.3,-24.1,580.6,-580.6,-580.6
Fernando,MUSLERA,MUSL,MUSLURU,4,360,88,53,60%,13.3,0.4,-22.1,489.7,-489.7,-489.7
Shkodran,MUSTAFI,MUST,MUSTGER,3,131,81,65,80%,44.7,1.3,9.3,86.1,-86.1,86.1
Dave,MYRIE,MYRI,MYRICRC,1,41,10,7,70%,15.4,0.4,-20,400.5,-400.5,-400.5
Yuto,NAGATOMO,NAGA,NAGAJPN,3,270,162,117,72%,39,1.1,3.6,13.1,-13.1,13.1
Andy,NAJAR,NAJA,NAJAHON,2,71,23,15,65%,19,0.5,-16.4,267.8,-267.8,-267.8
NANI,NANI,NANI,NANIPOR,3,270,168,110,65%,36.7,1,1.3,1.7,-1.7,1.7
Keylor,NAVAS,NAVA,NAVACRC,5,510,180,101,56%,17.8,0.5,-17.6,308.2,-308.2,-308.2
