First Name,KEY_NAME,KEY_NAME,UID,    MATCHES PLAYED,MINUTES PLAYED,TOTAL PASSES,PASSES COMPLETED,% PASSES COMPLETED,PASSES_90,PASSES / MEAN,PASSES_ABOVE_AVERAGE,PASSES_SQUARED,PASSES_SQUARED_NEG,PASS_SQ_ADJ
Javad,NEKOUNAM,NEKO,NEKOIRN,3,270,102,71,70%,23.7,0.7,-11.7,137.2,-137.2,-137.2
Manuel,NEUER,NEUE,NEUEGER,7,690,297,244,82%,31.8,0.9,-3.6,12.6,-12.6,-12.6
NEYMAR,NEYMAR,NEYM,NEYMBRA,5,457,218,137,63%,27,0.8,-8.4,70.5,-70.5,-70.5
Landry,NGUEMO,NGUE,N'GUCMR,1,90,52,44,85%,44,1.2,8.6,74.3,-74.3,74.3
Nicolas,NKOULOU,NKOU,N'KOCMR,3,270,100,88,88%,29.3,0.8,-6,36.5,-36.5,-36.5
Cristhian,NOBOA,NOBO,NOBOECU,3,269,126,84,67%,28.1,0.8,-7.3,52.9,-52.9,-52.9
Dany,NOUNKEU,NOUN,NOUNCMR,2,88,51,39,76%,39.9,1.1,4.5,20.3,-20.3,20.3
Uche,NWOFOR,NWOF,NWOFNGA,2,11,6,5,83%,40.9,1.2,5.5,30.6,-30.6,30.6
Allan,NYOM,NYOM,NYOMCMR,1,90,39,29,74%,29,0.8,-6.4,40.7,-40.7,-40.7
Tommy,OAR,OAR,OARAUS,3,206,56,26,46%,11.4,0.3,-24,576.9,-576.9,-576.9
John,Obi MIKEL,Obi,OBINGA,4,360,263,202,77%,50.5,1.4,15.1,228.7,-228.7,228.7
Godfrey,OBOABONA,OBOA,OBOANGA,1,29,25,24,96%,74.5,2.1,39.1,1529.1,-1529.1,1529.1
Guillermo,OCHOA,OCHO,OCHOMEX,4,360,105,75,71%,18.8,0.5,-16.6,276.5,-276.5,-276.5
Peter,ODEMWINGIE,ODEM,ODEMNGA,4,281,134,101,75%,32.3,0.9,-3,9.2,-9.2,-9.2
Mesut,OEZIL,OZIL,OZILGER,7,655,401,315,79%,43.3,1.2,7.9,62.5,-62.5,62.5
Shinji,OKAZAKI,OKAZ,OKAZJPN,3,249,58,35,60%,12.7,0.4,-22.7,516.6,-516.6,-516.6
Yoshito,OKUBO,OKUB,OLICCRO,3,203,59,50,85%,22.2,0.6,-13.2,174.5,-174.5,-174.5
Ivica,OLIC,OLIC,OLINCMR,3,228,73,38,52%,15,0.4,-20.4,415.3,-415.3,-415.3
Kenneth,OMERUO,OMER,OMERNGA,4,360,179,144,80%,36,1,0.6,0.4,-0.4,0.4
Ogenyi,ONAZI,ONAZ,ONAZNGA,4,329,239,193,81%,52.8,1.5,17.4,303.4,-303.4,303.4
Daniel,OPARE,OPAR,OPARGHA,1,90,89,58,65%,58,1.6,22.6,511.7,-511.7,511.7
Divock,ORIGI,ORIG,ORIGBEL,5,245,60,37,62%,13.6,0.4,-21.8,474.7,-474.7,-474.7
Yuya,OSAKO,OSAK,OSAKJPN,2,124,28,19,68%,13.8,0.4,-21.6,466,-466,-466
OSCAR,OSCAR,OSCA,OSCABRA,7,640,327,221,68%,31.1,0.9,-4.3,18.5,-18.5,-18.5
Juwon,OSHANIWA,OSHA,OSHANGA,4,360,156,111,71%,27.8,0.8,-7.6,58.2,-58.2,-58.2
David,OSPINA,OSPI,OSPICOL,5,445,138,89,64%,18,0.5,-17.4,302,-302,-302
Rodrigo,PALACIO,PALA,PALAARG,5,160,51,28,55%,15.8,0.4,-19.6,385.3,-385.3,-385.3
Wilson,PALACIOS,PALA,PALAHON1,2,133,105,92,88%,62.3,1.8,26.9,722.4,-722.4,722.4
Jerry,PALACIOS,PALA,PALAHON2,1,50,15,12,80%,21.6,0.6,-13.8,189.8,-189.8,-189.8
Gabriel,PALETTA,PALE,PALEITA,1,90,49,43,88%,43,1.2,7.6,58.1,-58.1,58.1
Sokratis,PAPASTATHOPOULOS,PAPA,PAPAGRE,4,390,160,128,80%,29.5,0.8,-5.8,34.1,-34.1,-34.1
Juan,PAREDES,PARE,PARECHI,3,270,109,83,76%,27.7,0.8,-7.7,59.5,-59.5,-59.5
Marco,PAROLO,PARO,PAROITA,2,55,30,18,60%,29.5,0.8,-5.9,35.1,-35.1,-35.1
Rui,PATRICIO,PATR,PATRPOR,1,90,29,20,69%,20,0.6,-15.4,236.5,-236.5,-236.5
PAULINHO,PAULINHO,PAUL,PAULBRA,6,386,144,111,77%,25.9,0.7,-9.5,90.2,-90.2,-90.2
Carlos,PENA,PENA,PENAMEX,1,11,1,1,100%,8.2,0.2,-27.2,739.7,-739.7,-739.7
PEPE,PEPE,PEPE,PEPEPOR,2,127,72,57,79%,40.4,1.1,5,25.2,-25.2,25.2
Oribe,PERALTA,PERA,PERAMEX,4,302,86,61,71%,18.2,0.5,-17.2,295.8,-295.8,-295.8
Joao,PEREIRA,PERE,PEREURU,3,241,134,105,78%,39.2,1.1,3.8,14.7,-14.7,14.7
Maximiliano,PEREIRA,PERE,PEREPOR,3,224,141,99,70%,39.8,1.1,4.4,19.3,-19.3,19.3
Alvaro,PEREIRA,PERE,PEREARG,3,206,103,60,58%,26.2,0.7,-9.2,84,-84,-84
Enzo,PEREZ,PERE,PEREURU,3,224,104,83,80%,33.3,0.9,-2,4.1,-4.1,-4.1
Ivan,PERISIC,PERI,PERICRO,3,258,83,50,60%,17.4,0.5,-17.9,321.7,-321.7,-321.7
Mauricio,PINILLA,PINI,PINICHI,3,44,26,13,50%,26.6,0.8,-8.8,77.2,-77.2,-77.2
Gerard,PIQUE,PIQU,PIQUESP,1,90,68,57,84%,57,1.6,21.6,467.5,-467.5,467.5
Andrea,PIRLO,PIRL,PIRLITA,3,270,276,249,90%,83,2.3,47.6,2267.8,-2267.8,2267.8
Miralem,PJANIC,PJAN,PJANBIH,3,270,227,190,84%,63.3,1.8,28,781.5,-781.5,781.5
Stipe,PLETIKOSA,PLET,PLETCRO,3,270,85,60,71%,20,0.6,-15.4,236.5,-236.5,-236.5
Lukas,PODOLSKI,PODO,PODOGER,2,54,36,30,83%,50,1.4,14.6,213.8,-213.8,213.8
Paul,POGBA,POGB,POGBFRA,5,354,246,197,80%,50.1,1.4,14.7,216.3,-216.3,216.3
Mehrdad,POOLADI,POOL,POOLIRN,3,270,81,54,67%,18,0.5,-17.4,302,-302,-302
Helder,POSTIGA,POST,POSTPOR,1,16,3,3,100%,16.9,0.5,-18.5,342.4,-342.4,-342.4
Danijel,PRANJIC,PRAN,PRANCRO,2,164,96,72,75%,39.5,1.1,4.1,17.1,-17.1,17.1
Kevin,Prince BOATENG,Prin,BOATGHA,2,83,39,28,72%,30.4,0.9,-5,25.2,-25.2,-25.2
Juan,FERNANDO QUINTERO,FERN,FERNCOL,3,93,46,31,67%,30,0.8,-5.4,28.9,-28.9,-28.9
Mohammed,RABIU,RABI,RABIGHA,3,225,99,77,78%,30.8,0.9,-4.6,21,-21,-21
Ivan,RAKITIC,RAKI,RAKICRO,3,270,179,149,83%,49.7,1.4,14.3,204.2,-204.2,204.2
RAMIRES,RAMIRES,RAMI,RAMIURU,7,247,91,64,70%,23.3,0.7,-12.1,145.4,-145.4,-145.4
Gaston,RAMIREZ,RAMI,RAMIBRA,2,49,48,37,77%,68,1.9,32.6,1061.5,-1061.5,1061.5
Sergio,RAMOS,RAMO,RAMOCOL,3,270,207,174,84%,58,1.6,22.6,511.7,-511.7,511.7
Adrian,RAMOS,RAMO,RAMOESP,3,139,55,34,62%,22,0.6,-13.4,178.6,-178.6,-178.6
Ante,REBIC,REBI,REBICRO,3,44,20,12,60%,24.5,0.7,-10.8,117.4,-117.4,-117.4
Pepe,REINA,REIN,REINESP,1,90,28,22,79%,22,0.6,-13.4,179,-179,-179
Loic,REMY,REMY,REMYFRA,2,28,21,16,76%,51.4,1.5,16.1,257.6,-257.6,257.6
Diego,REYES,REYE,REYEMEX,1,44,12,10,83%,20.5,0.6,-14.9,222.7,-222.7,-222.7
Arjen,ROBBEN,ROBB,ROBBNED,7,690,288,201,70%,26.2,0.7,-9.2,83.9,-83.9,-83.9
Francisco,RODRIGUEZ,RODR,RODRMEX,4,360,207,162,78%,40.5,1.1,5.1,26.2,-26.2,26.2
James,RODRIGUEZ,RODR,RODRCOL,5,399,232,160,69%,36.1,1,0.7,0.5,-0.5,0.5
Ricardo,RODRIGUEZ,RODR,RODRSUI,4,390,209,159,76%,36.7,1,1.3,1.7,-1.7,1.7
Cristian,RODRIGUEZ,RODR,RODRURU,4,334,147,102,69%,27.5,0.8,-7.9,62.3,-62.3,-62.3
Pedro,RODRIGUEZ,RODR,RODRESP,2,104,54,33,61%,28.6,0.8,-6.8,46.5,-46.5,-46.5
Maxi,RODRIGUEZ,RODR,RODRARG,2,65,38,32,84%,44.3,1.3,8.9,79.7,-79.7,79.7
Joao,ROJAS,ROJA,ROJAECU,1,13,6,4,67%,27.7,0.8,-7.7,59.1,-59.1,-59.1
Marcos,ROJO,ROJO,ROJOARG,6,615,366,264,72%,38.6,1.1,3.3,10.6,-10.6,10.6
Sergio,ROMERO,ROME,ROMEARG,7,720,209,136,65%,17,0.5,-18.4,337.8,-337.8,-337.8
CRISTIANO,RONALDO,RONA,RONAPOR,3,270,112,82,73%,27.3,0.8,-8,64.7,-64.7,-64.7
Wayne,ROONEY,ROON,ROONENG,3,194,77,56,73%,26,0.7,-9.4,88.3,-88.3,-88.3
Bryan,RUIZ,RUIZ,RUIZCRC,5,494,202,158,78%,28.8,0.8,-6.6,43.5,-43.5,-43.5
Maty,RYAN,RYAN,RYANAUS,3,270,124,105,85%,35,1,-0.4,0.1,-0.1,-0.1
Amirhossein,SADEGHI,SADE,SADEIRN,3,270,61,51,84%,17,0.5,-18.4,337.8,-337.8,-337.8
Bacary,SAGNA,SAGN,SAGNFRA,1,90,65,50,77%,50,1.4,14.6,213.8,-213.8,213.8
Mamadou,SAKHO,SAKH,SAKHFRA,4,289,203,182,90%,56.7,1.6,21.3,453.7,-453.7,453.7
Carlos,SALCIDO,SALC,SALCMEX,2,91,36,28,78%,27.7,0.8,-7.7,59.1,-59.1,-59.1
Sejad,SALIHOVIC,SALI,SALIBIH,2,43,33,18,55%,37.7,1.1,2.3,5.3,-5.3,5.3
Edgar,SALLI,SALL,SALLCMR,2,47,30,18,60%,34.5,1,-0.9,0.8,-0.8,-0.8
Dimitrios,SALPINGIDIS,SALP,SALPGRE,4,225,67,40,60%,16,0.5,-19.4,375.5,-375.5,-375.5
Georgios,SAMARAS,SAMA,SAMAGRE1,4,390,134,93,69%,21.5,0.6,-13.9,193.7,-193.7,-193.7
Andreas,SAMARIS,SAMA,SAMAGRE2,2,136,79,66,84%,43.7,1.2,8.3,68.9,-68.9,68.9
Alexander,SAMEDOV,SAME,SAMERUS,3,270,158,100,63%,33.3,0.9,-2,4.2,-4.2,-4.2
SAMMIR,SAMMIR,SAMM,SAMMCRO,1,72,30,23,77%,28.8,0.8,-6.6,43.9,-43.9,-43.9
Alexis,SANCHEZ,SANC,SANCCOL,4,390,177,108,61%,24.9,0.7,-10.5,109.3,-109.3,-109.3
Carlos,SANCHEZ,SANC,SANCCHI,4,360,122,95,78%,23.8,0.7,-11.6,135.2,-135.2,-135.2
Fabian,SCHAER,SCHA,SCHASUI,2,210,62,41,66%,17.6,0.5,-17.8,317.1,-317.1,-317.1
Morgan,SCHNEIDERLIN,SCHN,SCHNFRA,1,90,73,65,89%,65,1.8,29.6,877.4,-877.4,877.4
Andre,SCHUERRLE,SCHU,SCHUGER,6,244,157,103,66%,38,1.1,2.6,6.8,-6.8,6.8
Bastian,SCHWEINSTEIGER,SCHW,SCHWGER,6,505,467,412,88%,73.4,2.1,38,1447.6,-1447.6,1447.6
Haris,SEFEROVIC,SEFE,SEFESUI,4,139,45,36,80%,23.3,0.7,-12.1,145.7,-145.7,-145.7
Philippe,SENDEROS,SEND,SENDSUI,1,81,64,57,89%,63.3,1.8,28,781.5,-781.5,781.5
HWANG,Seokho,Seok,SEOKKOR,1,17,9,8,89%,42.4,1.2,7,48.6,-48.6,48.6
Die,SEREY,SERE,DIECIV,3,225,158,148,94%,59.2,1.7,23.8,567.5,-567.5,567.5
KIM,Seunggyu,Seun,SEUNKOR,1,90,23,13,57%,13,0.4,-22.4,500.8,-500.8,-500.8
Xherdan,SHAQIRI,SHAQ,SHAQSUI,4,387,207,155,75%,36,1,0.7,0.4,-0.4,0.4
Oleg,SHATOV,SHAT,SHATRUS,3,209,92,70,76%,30.1,0.9,-5.2,27.4,-27.4,-27.4
Luke,SHAW,SHAW,SHAWENG,1,90,57,43,75%,43,1.2,7.6,58.1,-58.1,58.1
KIM,Shinwook,Shin,SHINKOR,2,99,25,17,68%,15.5,0.4,-19.9,397,-397,-397
Masoud,SHOJAEI,SHOJ,SHOJIRN,3,123,33,18,55%,13.2,0.4,-22.2,493.2,-493.2,-493.2
Thiago,SILVA,SILV,SILVESP,6,570,302,254,84%,40.1,1.1,4.7,22.3,-22.3,22.3
Francisco,SILVA,SILV,SILVCHI,3,280,174,139,80%,44.7,1.3,9.3,86.5,-86.5,86.5
David,SILVA,SILV,SILVBRA,3,175,124,102,82%,52.5,1.5,17.1,291.7,-291.7,291.7
Giovanni,SIO,SIO,SIOCIV,1,7,4,2,50%,25.7,0.7,-9.7,93.4,-93.4,-93.4
Salvatore,SIRIGU,SIRI,SIRIITA,1,90,37,34,92%,34,1,-1.4,1.9,-1.9,-1.9
Moussa,SISSOKO,SISS,SISSFRA,4,214,112,89,79%,37.4,1.1,2.1,4.2,-4.2,4.2
Islam,SLIMANI,SLIM,SLIMALG,4,324,98,62,63%,17.2,0.5,-18.2,329.6,-329.6,-329.6
Chris,SMALLING,SMAL,SMALENG,1,90,50,39,78%,39,1.1,3.6,13.1,-13.1,13.1
Wesley,SNEIJDER,SNEI,SNEINED,6,585,335,242,72%,37.2,1.1,1.9,3.4,-3.4,3.4
Alexandre,SONG,SONG,SONGCMR,2,119,58,51,88%,38.6,1.1,3.2,10.2,-10.2,10.2
Emir,SPAHIC,SPAH,SPAHBIH,3,270,190,164,86%,54.7,1.5,19.3,372,-372,372
Matthew,SPIRANOVIC,SPIR,SPIRAUS,3,270,139,123,88%,41,1.2,5.6,31.6,-31.6,31.6
Darijo,SRNA,SRNA,SRNACRO,3,270,152,97,64%,32.3,0.9,-3,9.3,-9.3,-9.3
Raheem,STERLING,STER,STERENG,3,182,87,60,69%,29.7,0.8,-5.7,32.6,-32.6,-32.6
Valentin,STOCKER,STOC,STOCSUI,1,46,12,9,75%,17.6,0.5,-17.8,315.8,-315.8,-315.8
Cristhian,STUANI,STUA,STUAURU,4,177,47,30,64%,15.3,0.4,-20.1,405,-405,-405
Daniel,STURRIDGE,STUR,STURENG,3,260,78,53,68%,18.3,0.5,-17,290.1,-290.1,-290.1
Luis,SUAREZ,SUAR,SUARURU,2,178,70,33,47%,16.7,0.5,-18.7,349.4,-349.4,-349.4
YUN,Sukyoung,Suky,SUK-KOR,3,270,146,101,69%,33.7,1,-1.7,2.9,-2.9,-2.9
JUNG,Sungryong,Sung,SUNGKOR1,2,180,38,22,58%,11,0.3,-24.4,594.3,-594.3,-594.3
KI,Sungyueng,Sung,SUNGKOR2,3,270,220,175,80%,58.3,1.6,23,526.9,-526.9,526.9
Toni,SUNJIC,SUNJ,SUNJBIH,2,180,133,115,86%,57.5,1.6,22.1,489.4,-489.4,489.4
Tino,Sven SUSIC,Sven,SUSIBIH,2,105,76,57,75%,48.9,1.4,13.5,181.7,-181.7,181.7
Adam,TAGGART,TAGG,TAGGAUS,2,59,9,4,44%,6.1,0.2,-29.3,857.1,-857.1,-857.1
Saphir,TAIDER,TAID,TAIDALG,2,168,53,39,74%,20.9,0.6,-14.5,209.8,-209.8,-209.8
Yeltsin,TEJEDA,TEJE,TEJECRC,5,395,193,151,78%,34.4,1,-1,0.9,-0.9,-0.9
Andranik,TIMOTIAN,TIMO,TEYMIRN,3,270,104,72,69%,24,0.7,-11.4,129.5,-129.5,-129.5
Ismael,TIOTE,TIOT,TIOTCIV,3,241,184,155,84%,57.9,1.6,22.5,506.5,-506.5,506.5
Vasileios,TOROSIDIS,TORO,TOROGRE,4,390,193,128,66%,29.5,0.8,-5.8,34.1,-34.1,-34.1
Fernando,TORRES,TORR,TEYMIRN,3,144,50,29,58%,18.1,0.5,-17.3,297.7,-297.7,-297.7
Yaya,TOURE,TOUR,TOURCIV2,3,270,173,137,79%,45.7,1.3,10.3,105.8,-105.8,105.8
Kolo,TOURE,TOUR,TOURCIV1,1,90,44,36,82%,36,1,0.6,0.4,-0.4,0.4
James,TROISI,TROI,TROIAUS,2,41,32,20,63%,43.9,1.2,8.5,72.7,-72.7,72.7
Okechukwu,UCHEBO,UCHE,UCHENGA,1,24,11,7,64%,26.3,0.7,-9.1,83.3,-83.3,-83.3
Atsuto,UCHIDA,UCHI,UCHIJPN,3,270,131,96,73%,32,0.9,-3.4,11.4,-11.4,-11.4
Michael,UMANA,UMAN,UMANCRC,4,420,143,119,83%,25.5,0.7,-9.9,97.6,-97.6,-97.6
Marcos,URENA,UREN,URENCRC,4,102,31,14,45%,12.4,0.3,-23,530.2,-530.2,-530.2
Mathieu,VALBUENA,VALB,VALBFRA,4,335,235,166,71%,44.6,1.3,9.2,85,-85,85
Carlos,VALDES,VALD,VALDCHI,1,90,36,26,72%,26,0.7,-9.4,88,-88,-88
Jorge,VALDIVIA,VALD,VALDCOL,3,93,58,45,78%,43.5,1.2,8.2,66.7,-66.7,66.7
Antonio,VALENCIA,VALE,VALEECU1,3,230,95,67,71%,26.2,0.7,-9.2,83.9,-83.9,-83.9
Enner,VALENCIA,VALE,VALEECU2,3,270,76,43,57%,14.3,0.4,-21,442.9,-442.9,-442.9
Noel,VALLADARES,VALL,VALLHON,3,270,75,57,76%,19,0.5,-16.4,268.3,-268.3,-268.3
Daniel,VAN BUYTEN,VAN,VANBEL,5,480,279,234,84%,43.9,1.2,8.5,72.2,-72.2,72.2
Robin,VAN PERSIE,VAN,VANNED,6,548,141,83,59%,13.6,0.4,-21.7,472.9,-472.9,-472.9
Anthony,VANDEN BORRE,VAND,VANDBEL,1,90,58,40,69%,40,1.1,4.6,21.4,-21.4,21.4
Raphael,VARANE,VARA,VARAFRA,5,389,198,172,87%,39.8,1.1,4.4,19.5,-19.5,19.5
VARELA,VARELA,VARE,VAREPOR,2,50,27,20,74%,36,1,0.6,0.4,-0.4,0.4
Eduardo,VARGAS,VARG,VARGCHI,4,311,85,61,72%,17.7,0.5,-17.7,314.2,-314.2,-314.2
Jose,VAZQUEZ,VAZQ,VAZQMEX,3,270,140,128,91%,42.7,1.2,7.3,53.1,-53.1,53.1
Miguel,VELOSO,VELO,VELOPOR,3,226,161,124,77%,49.4,1.4,14,196.1,-196.1,196.1
Joel,VELTMAN,VELT,VELTNED,2,14,7,5,71%,32.1,0.9,-3.2,10.5,-10.5,-10.5
Paul,VERHAEGH,VERH,VERHNED,1,56,32,27,84%,43.4,1.2,8,64.2,-64.2,64.2
Thomas,VERMAELEN,VERM,VERMBEL,1,31,23,19,83%,55.2,1.6,19.8,391.4,-391.4,391.4
Marco,VERRATTI,VERR,VERRITA,2,132,110,102,93%,69.5,2,34.2,1167.4,-1167.4,1167.4
Jan,VERTONGHEN,VERT,VERTBEL,5,449,273,195,71%,39.1,1.1,3.7,13.8,-13.8,13.8
Arturo,VIDAL,VIDA,VIDACHI,3,235,126,97,77%,37.1,1.1,1.8,3.1,-3.1,3.1
VIEIRINHA,VIEIRINHA,VIEI,VIEIPOR,1,21,15,8,53%,34.3,1,-1.1,1.2,-1.2,-1.2
David,VILLA,VILL,VILLESP,1,56,23,15,65%,24.1,0.7,-11.3,127,-127,-127
Edin,VISCA,VISC,VISCBIH,2,25,12,5,42%,18,0.5,-17.4,302,-302,-302
Ron,VLAAR,VLAA,VLAANED,7,690,357,297,83%,38.7,1.1,3.4,11.3,-11.3,11.3
Steve,VON BERGEN,VON,VONSUI,2,99,44,32,73%,29.1,0.8,-6.3,39.5,-39.5,-39.5
Michel,VORM,VORM,VORMNED,1,1,1,1,100%,90,2.5,54.6,2983.5,-2983.5,2983.5
Ognjen,VRANJES,VRAN,VRANBIH,1,29,18,13,72%,40.3,1.1,5,24.7,-24.7,24.7
Avdija,VRSAJEVIC,VRSA,VRSABIH,1,90,56,42,75%,42,1.2,6.6,43.8,-43.8,43.8
Sime,VRSALJKO,VRSA,VRSACRO,2,148,103,71,69%,43.2,1.2,7.8,60.8,-60.8,60.8
Mubarak,WAKASO,WAKA,MUBAGHA,2,27,15,11,73%,36.7,1,1.3,1.7,-1.7,1.7
Majeed,WARIS,WARI,WARIGHA,1,71,26,14,54%,17.7,0.5,-17.6,310.9,-310.9,-310.9
Pierre,WEBO,WEBO,WEBOCMR,3,49,21,10,48%,18.4,0.5,-17,289.4,-289.4,-289.4
Danny,WELBECK,WELB,WELBENG,2,132,62,46,74%,31.4,0.9,-4,16.1,-16.1,-16.1
Georginio,WIJNALDUM,WIJN,WIJNNED,7,550,255,213,84%,34.9,1,-0.5,0.3,-0.3,-0.3
Alex,WILKINSON,WILK,WILKAUS,3,270,145,120,83%,40,1.1,4.6,21.4,-21.4,21.4
WILLIAM,WILLIAM,WILL,WILLBRA,2,134,105,90,86%,60.4,1.7,25.1,628.5,-628.5,628.5
WILLIAN,WILLIAN,WILL,CARVPOR,5,150,106,88,83%,52.8,1.5,17.4,303.5,-303.5,303.5
Jack,WILSHERE,WILS,WILSENG,2,90,58,44,76%,44,1.2,8.6,74.3,-74.3,74.3
Axel,WITSEL,WITS,WITSBEL,4,390,250,224,90%,51.7,1.5,16.3,266.1,-266.1,266.1
Chris,WONDOLOWSKI,WOND,WONDUSA,2,51,22,18,82%,31.8,0.9,-3.6,13.1,-13.1,-13.1
Granit,XHAKA,XHAK,XHAKSUI,4,323,157,122,78%,34,1,-1.4,1.9,-1.9,-1.9
Konan,YA,YA,YA KCIV,1,12,8,8,100%,60,1.7,24.6,606.2,-606.2,606.2
Hotaru,YAMAGUCHI,YAMA,YAMAJPN,3,208,161,145,90%,62.7,1.8,27.4,748.7,-748.7,748.7
Hassan,YEBDA,YEBD,YEBDALG,1,19,11,5,45%,23.7,0.7,-11.7,136.8,-136.8,-136.8
DeAndre,YEDLIN,YEDL,YEDLUSA,3,112,66,48,73%,38.6,1.1,3.2,10.2,-10.2,10.2
Mario,YEPES,YEPE,YEPECOL,4,360,126,102,81%,25.5,0.7,-9.9,97.6,-97.6,-97.6
Joseph,YOBO,YOBO,YOBONGA,4,331,121,105,87%,28.5,0.8,-6.8,46.6,-46.6,-46.6
LEE,Yong,Yong,YONGKOR,3,270,187,121,65%,40.3,1.1,5,24.6,-24.6,24.6
Maya,YOSHIDA,YOSH,YOSHJPN,3,270,169,138,82%,46,1.3,10.6,112.8,-112.8,112.8
KIM,Younggwon,Youn,YOUNKOR,3,270,155,135,87%,45,1.3,9.6,92.6,-92.6,92.6
Pablo,ZABALETA,ZABA,ZABAARG,7,720,396,310,78%,38.8,1.1,3.4,11.4,-11.4,11.4
Cristian,ZAPATA,ZAPA,ZAPACOL,4,360,135,108,80%,27,0.8,-8.4,70.2,-70.2,-70.2
Yury,ZHIRKOV,ZHIR,ZHIRRUS,1,71,26,18,69%,22.8,0.6,-12.6,157.8,-157.8,-157.8
Didier,ZOKORA,ZOKO,ZOKOCIV,2,180,122,112,92%,56,1.6,20.6,425.2,-425.2,425.2
Juan,ZUNIGA,ZUNI,ZUNICOL,4,360,203,150,74%,37.5,1.1,2.1,4.5,-4.5,4.5
Graham,ZUSI,ZUSI,ZUSIUSA,4,259,133,91,68%,31.6,0.9,-3.8,14.1,-14.1,-14.1
,,,,,,,,,35.4,,,,,
Gabriel,ACHILIER,ACHI,ACHIECU,2,9,0,0,0%,0,0,0,0,0,0
Javier,AQUINO,AQUI,AQUIMEX,1,29,0,0,0%,0,0,0,,,
Ejike,UZOENYI,UZOE,UZOENGA,1,0,0,0,0%,0,0,,,,
Terence,KONGOLO,KONG,KONGNED,1,0,0,0,0%,0,0,,,,
Tim,KRUL,KRUL,KRULNED,1,0,0,0,0%,0,0,,,,
Raul,JIMENEZ,JIME,JIMEMEX,1,0,0,0,0%,0,0,,,,
Rickie,LAMBERT,LAMB,LAMBENG,1,0,0,0,0%,0,0,,,,
Jose,ROJAS,ROJA,ROJACHI,1,0,0,0,0%,0,0,,,,
